t, aX, aY, aZ, gX, gY, gZ
7.4467, -1.03, 0.24, 0.13, 4.27, 26.22, 8.54
7.4500, -1.00, 0.25, 0.09, 3.72, 23.72, 9.09
7.4533, -1.02, 0.27, 0.12, 3.29, 20.73, 9.57
7.4567, -1.05, 0.27, 0.15, 3.17, 17.44, 10.06
7.4600, -1.02, 0.30, 0.04, 2.68, 15.06, 10.67
7.4633, -1.02, 0.27, 0.09, 1.77, 11.59, 11.04
7.4667, -0.97, 0.23, 0.13, 0.98, 8.41, 11.59
7.4700, -0.93, 0.20, 0.19, 0.91, 5.85, 11.83
7.4733, -1.01, 0.12, -0.00, 1.95, 3.54, 11.77
7.4767, -1.04, 0.31, 0.03, 2.80, 2.13, 12.01
7.4800, -1.06, 0.45, 0.16, 3.41, 0.30, 12.32
7.4833, -0.98, 0.49, 0.15, 3.17, -1.71, 11.34
7.4867, -1.00, 0.35, 0.12, 1.34, -3.84, 9.70
7.4900, -0.95, 0.29, 0.11, -1.10, -5.61, 8.84
7.4933, -0.92, 0.30, 0.11, -2.20, -7.93, 7.93
7.4967, -0.96, 0.28, 0.13, -1.28, -10.67, 6.95
7.5000, -0.91, 0.34, 0.12, -0.61, -12.01, 6.04
7.5033, -0.94, 0.39, 0.13, 0.00, -13.72, 5.06
7.5067, -0.98, 0.37, 0.15, 0.73, -14.63, 4.39
7.5100, -0.96, 0.39, 0.14, 1.59, -15.79, 3.84
7.5133, -0.92, 0.39, 0.14, 1.28, -17.20, 3.05
7.5167, -0.97, 0.30, 0.20, 0.43, -18.90, 2.01
7.5200, -0.91, 0.33, 0.12, 0.30, -19.57, 1.28
7.5233, -0.95, 0.37, 0.19, 0.30, -21.71, 0.18
7.5267, -0.96, 0.33, 0.19, -0.12, -22.13, -0.30
7.5300, -0.96, 0.33, 0.20, -0.55, -22.87, -0.61
7.5333, -0.95, 0.32, 0.21, -0.67, -23.54, -0.91
7.5367, -0.98, 0.31, 0.23, -0.85, -23.60, -0.85
7.5400, -0.94, 0.28, 0.22, -0.98, -23.60, -0.85
7.5433, -0.96, 0.27, 0.24, -1.28, -24.39, -0.73
7.5467, -0.94, 0.24, 0.21, -1.65, -23.66, 0.00
7.5500, -0.96, 0.25, 0.27, -1.65, -24.51, 0.37
7.5533, -0.96, 0.23, 0.25, -1.71, -24.27, 1.04
7.5567, -1.00, 0.25, 0.26, -1.71, -24.45, 1.71
7.5600, -0.96, 0.28, 0.26, -1.34, -24.94, 2.07
7.5633, -0.97, 0.28, 0.27, -1.28, -25.43, 2.38
7.5667, -1.00, 0.30, 0.29, -0.91, -25.43, 2.44
7.5700, -0.96, 0.33, 0.26, -0.85, -26.04, 1.95
7.5733, -0.96, 0.32, 0.29, -1.59, -26.59, 1.46
7.5767, -0.96, 0.37, 0.25, -2.32, -27.07, 0.67
7.5800, -0.89, 0.34, 0.20, -3.48, -27.13, 0.24
7.5833, -0.97, 0.25, 0.24, -4.70, -28.48, -0.24
7.5867, -0.91, 0.20, 0.24, -4.57, -27.80, -0.30
7.5900, -0.92, 0.23, 0.33, -3.54, -27.87, -0.06
7.5933, -0.87, 0.30, 0.27, -1.52, -26.89, 0.85
7.5967, -0.91, 0.28, 0.30, 0.91, -26.46, 1.10
7.6000, -0.89, 0.32, 0.24, 2.26, -25.91, 1.77
7.6033, -0.91, 0.32, 0.27, 2.93, -25.43, 2.93
7.6067, -0.83, 0.30, 0.20, 2.68, -23.29, 3.72
7.6100, -0.97, 0.30, 0.35, 2.26, -22.68, 4.15
7.6133, -0.85, 0.31, 0.25, 1.10, -20.73, 4.63
7.6167, -0.94, 0.30, 0.33, 0.43, -19.94, 4.39
7.6200, -0.93, 0.34, 0.32, -0.06, -19.21, 4.09
7.6233, -0.91, 0.31, 0.26, -0.67, -17.68, 3.66
7.6267, -0.98, 0.31, 0.33, -0.79, -17.99, 3.05
7.6300, -0.91, 0.33, 0.29, -0.55, -17.32, 2.56
7.6333, -0.94, 0.30, 0.33, -0.30, -17.44, 1.83
7.6367, -0.91, 0.32, 0.30, 0.43, -17.13, 1.22
7.6400, -0.89, 0.31, 0.30, 1.16, -16.46, 0.85
7.6433, -0.92, 0.31, 0.29, 1.59, -16.34, 0.55
7.6467, -0.88, 0.30, 0.27, 1.71, -15.30, 0.85
7.6500, -0.96, 0.25, 0.30, 1.46, -14.76, 1.52
7.6533, -0.87, 0.27, 0.22, 1.28, -13.17, 2.32
7.6567, -0.92, 0.29, 0.36, 1.34, -12.93, 3.05
7.6600, -0.86, 0.30, 0.25, 1.34, -11.89, 3.96
7.6633, -0.94, 0.28, 0.31, 1.83, -11.10, 4.33
7.6667, -0.93, 0.31, 0.30, 2.13, -10.49, 4.33
7.6700, -0.92, 0.35, 0.27, 2.99, -9.09, 4.15
7.6733, -0.96, 0.35, 0.35, 3.41, -8.96, 3.35
7.6767, -0.90, 0.34, 0.28, 3.66, -7.56, 2.32
7.6800, -0.93, 0.35, 0.32, 3.60, -7.80, 1.10
7.6833, -0.89, 0.36, 0.32, 3.17, -6.71, -0.12
7.6867, -0.88, 0.38, 0.30, 2.26, -6.04, -1.22
7.6900, -0.88, 0.36, 0.31, 0.98, -5.18, -2.13
7.6933, -0.89, 0.37, 0.31, -0.37, -4.02, -2.80
7.6967, -0.86, 0.34, 0.29, -1.16, -2.68, -3.23
7.7000, -0.94, 0.23, 0.32, 2.87, -2.38, 3.11
7.7033, -0.94, 0.25, 0.31, 3.54, -1.95, 3.72
7.7067, -0.94, 0.27, 0.30, 3.96, -1.77, 4.21
7.7100, -0.94, 0.29, 0.30, 4.15, -1.52, 4.57
7.7133, -0.92, 0.29, 0.28, 4.33, -1.22, 4.76
7.7167, -0.92, 0.31, 0.29, 4.39, -0.55, 4.88
7.7200, -0.92, 0.33, 0.30, 4.63, -0.12, 4.76
7.7233, -0.88, 0.34, 0.29, 4.57, 0.73, 4.57
7.7267, -0.92, 0.32, 0.26, 4.57, 1.46, 3.96
7.7300, -0.87, 0.38, 0.28, 4.51, 2.44, 3.35
7.7333, -0.90, 0.35, 0.30, 4.15, 3.60, 2.74
7.7367, -0.90, 0.37, 0.31, 3.72, 4.76, 1.95
7.7400, -0.84, 0.39, 0.28, 3.35, 6.77, 1.04
7.7433, -0.90, 0.36, 0.31, 2.93, 7.44, 0.00
7.7467, -0.86, 0.35, 0.26, 2.44, 9.15, -0.85
7.7500, -0.88, 0.34, 0.28, 2.01, 10.43, -1.65
7.7533, -0.90, 0.32, 0.29, 1.95, 11.46, -2.38
7.7567, -0.87, 0.33, 0.26, 2.13, 13.05, -2.87
7.7600, -0.91, 0.30, 0.28, 2.01, 13.78, -3.29
7.7633, -0.91, 0.30, 0.28, 2.13, 14.82, -3.29
7.7667, -0.92, 0.29, 0.28, 2.50, 15.79, -3.35
7.7700, -0.96, 0.28, 0.29, 2.74, 15.98, -3.41
7.7733, -0.95, 0.28, 0.28, 2.93, 16.59, -3.29
7.7767, -0.96, 0.28, 0.28, 3.05, 16.77, -2.99
7.7800, -0.95, 0.27, 0.28, 3.11, 16.95, -2.62
7.7833, -0.95, 0.25, 0.26, 3.35, 16.83, -2.32
7.7867, -0.95, 0.25, 0.26, 3.66, 16.59, -1.83
7.7900, -0.93, 0.24, 0.27, 3.84, 16.46, -1.34
7.7933, -0.93, 0.25, 0.24, 3.90, 16.34, -0.79
7.7967, -0.95, 0.24, 0.26, 4.21, 16.04, -0.06
7.8000, -0.94, 0.25, 0.24, 4.51, 15.85, 0.98
7.8033, -0.94, 0.26, 0.24, 5.06, 15.61, 1.77
7.8067, -0.94, 0.27, 0.23, 5.24, 15.24, 2.68
7.8100, -0.93, 0.28, 0.23, 5.30, 15.12, 3.48
7.8133, -0.94, 0.28, 0.24, 5.43, 14.82, 4.39
7.8167, -0.94, 0.29, 0.22, 5.98, 14.63, 5.12
7.8200, -0.94, 0.34, 0.27, 6.22, 14.27, 5.61
7.8233, -0.95, 0.36, 0.23, 6.04, 13.72, 6.04
7.8267, -0.96, 0.32, 0.19, 5.85, 14.02, 6.28
7.8300, -1.02, 0.35, 0.26, 5.55, 12.62, 5.85
7.8333, -0.93, 0.36, 0.17, 5.00, 12.68, 5.30
7.8367, -1.01, 0.35, 0.25, 4.27, 11.10, 4.27
7.8400, -0.94, 0.38, 0.18, 3.84, 10.24, 3.05
7.8433, -0.93, 0.36, 0.21, 3.29, 9.51, 1.95
7.8467, -0.97, 0.35, 0.23, 2.68, 7.99, 0.49
7.8500, -0.91, 0.36, 0.19, 2.68, 7.68, -0.91
7.8533, -0.95, 0.35, 0.21, 2.87, 6.59, -2.13
7.8567, -0.95, 0.34, 0.20, 2.62, 6.04, -3.05
7.8600, -0.93, 0.35, 0.17, 2.56, 5.61, -3.54
7.8633, -0.94, 0.33, 0.20, 2.20, 4.94, -3.84
7.8667, -0.93, 0.32, 0.21, 1.89, 4.82, -3.90
7.8700, -0.93, 0.31, 0.20, 1.71, 4.70, -3.72
7.8733, -0.94, 0.31, 0.20, 1.52, 4.39, -3.60
7.8767, -0.93, 0.32, 0.18, 1.52, 3.96, -3.60
7.8800, -0.94, 0.31, 0.19, 1.28, 3.72, -3.35
7.8833, -0.96, 0.28, 0.22, 0.91, 3.11, -3.11
7.8867, -0.96, 0.28, 0.20, 0.91, 2.32, -2.87
7.8900, -0.98, 0.28, 0.18, 0.98, 1.16, -2.62
7.8933, -0.99, 0.27, 0.20, 1.04, -0.24, -2.32
7.8967, -0.97, 0.26, 0.21, 1.22, -1.59, -1.71
7.9000, -0.97, 0.26, 0.22, 1.34, -2.99, -1.10
7.9033, -0.97, 0.25, 0.20, 1.28, -4.33, -0.55
7.9067, -0.98, 0.28, 0.20, 1.22, -5.61, 0.30
7.9100, -0.97, 0.27, 0.21, 1.22, -6.71, 1.10
7.9133, -0.97, 0.27, 0.20, 0.91, -7.62, 1.89
7.9167, -0.96, 0.28, 0.19, 0.79, -8.54, 2.62
7.9200, -0.96, 0.28, 0.22, 0.73, -9.21, 3.23
7.9233, -0.95, 0.29, 0.21, 0.73, -9.82, 3.90
7.9267, -0.93, 0.29, 0.21, 0.61, -10.24, 4.27
7.9300, -0.95, 0.30, 0.21, 0.73, -10.85, 4.45
7.9333, -0.93, 0.32, 0.23, 0.73, -11.40, 4.45
7.9367, -0.94, 0.33, 0.24, 0.79, -11.89, 4.39
7.9400, -0.93, 0.33, 0.24, 0.85, -12.32, 4.33
7.9433, -0.93, 0.35, 0.24, 0.85, -12.80, 4.09
7.9467, -0.94, 0.35, 0.22, 0.73, -13.11, 3.48
7.9500, -0.93, 0.36, 0.24, 0.55, -13.54, 2.80
7.9533, -0.93, 0.36, 0.24, 0.24, -13.54, 2.13
7.9567, -0.92, 0.35, 0.23, 0.06, -13.66, 1.28
7.9600, -0.92, 0.36, 0.26, -0.37, -13.78, 0.37
7.9633, -0.93, 0.36, 0.24, -0.55, -13.72, -0.67
7.9667, -0.93, 0.35, 0.25, -0.85, -13.48, -1.65
7.9700, -0.92, 0.34, 0.26, -1.40, -13.23, -2.56
7.9733, -0.92, 0.33, 0.26, -1.59, -13.23, -3.23
7.9767, -0.92, 0.32, 0.25, -1.77, -12.93, -3.72
7.9800, -0.92, 0.31, 0.26, -1.83, -12.44, -3.96
7.9833, -0.92, 0.30, 0.26, -1.83, -12.13, -4.15
7.9867, -0.92, 0.29, 0.28, -1.77, -11.77, -4.02
7.9900, -0.92, 0.28, 0.27, -1.65, -11.59, -3.72
7.9933, -0.92, 0.28, 0.26, -1.40, -11.28, -3.29
7.9967, -0.92, 0.27, 0.26, -1.22, -10.98, -2.74
8.0000, -0.93, 0.26, 0.26, -0.79, -10.55, -2.01
8.0033, -0.93, 0.26, 0.26, -0.43, -10.30, -1.34
8.0067, -0.93, 0.26, 0.27, -0.24, -10.00, -0.67
8.0100, -0.93, 0.27, 0.27, 0.00, -9.76, -0.06
8.0133, -0.94, 0.26, 0.28, 0.37, -9.51, 0.61
8.0167, -0.94, 0.27, 0.27, 0.61, -9.39, 1.16
8.0200, -0.94, 0.28, 0.28, 0.85, -9.33, 1.59
8.0233, -0.94, 0.28, 0.29, 1.22, -9.27, 2.07
8.0267, -0.94, 0.29, 0.28, 1.40, -9.27, 2.44
8.0300, -0.93, 0.29, 0.27, 1.77, -9.33, 2.74
8.0333, -0.92, 0.29, 0.29, 2.07, -9.27, 2.99
8.0367, -0.93, 0.30, 0.26, 2.32, -9.27, 3.11
8.0400, -0.92, 0.28, 0.26, 2.32, -9.02, 3.11
8.0433, -0.94, 0.32, 0.27, 2.44, -9.02, 3.17
8.0467, -0.90, 0.34, 0.24, 2.62, -8.54, 3.05
8.0500, -0.93, 0.32, 0.27, 2.62, -8.11, 2.99
8.0533, -0.91, 0.31, 0.30, 2.38, -7.87, 2.93
8.0567, -0.90, 0.34, 0.26, 2.26, -7.26, 2.62
8.0600, -0.93, 0.33, 0.30, 2.07, -7.07, 2.26
8.0633, -0.89, 0.34, 0.24, 2.07, -6.34, 2.01
8.0667, -0.91, 0.33, 0.25, 1.95, -5.85, 1.59
8.0700, -0.93, 0.33, 0.28, 1.71, -5.61, 1.04
8.0733, -0.90, 0.34, 0.26, 1.52, -5.00, 0.73
8.0767, -0.94, 0.34, 0.28, 1.16, -4.70, 0.30
8.0800, -0.92, 0.33, 0.28, 0.91, -4.45, -0.30
8.0833, -0.91, 0.33, 0.25, 0.61, -4.02, -0.73
8.0867, -0.94, 0.32, 0.29, 0.43, -3.96, -1.22
8.0900, -0.92, 0.31, 0.26, 0.24, -3.66, -1.65
8.0933, -0.92, 0.32, 0.28, 0.12, -3.41, -1.89
8.0967, -0.92, 0.29, 0.28, 0.06, -3.29, -2.07
8.1000, -0.92, 0.30, 0.28, 0.18, -2.80, -2.13
8.1033, -0.92, 0.29, 0.27, 0.37, -2.62, -2.07
8.1067, -0.93, 0.28, 0.27, 0.55, -2.20, -2.01
8.1100, -0.92, 0.28, 0.26, 0.67, -1.95, -1.77
8.1133, -0.93, 0.28, 0.27, 0.67, -1.71, -1.46
8.1167, -0.93, 0.28, 0.27, 0.98, -1.40, -0.98
8.1200, -0.92, 0.28, 0.28, 1.22, -1.04, -0.43
8.1233, -0.93, 0.28, 0.29, 1.71, -0.91, 0.00
8.1267, -0.93, 0.28, 0.28, 1.95, -0.79, 0.49
8.1300, -0.93, 0.29, 0.27, 2.07, -0.61, 0.73
8.1333, -0.93, 0.29, 0.29, 2.26, -0.37, 0.98
8.1367, -0.92, 0.30, 0.29, 2.26, -0.30, 1.16
8.1400, -0.93, 0.30, 0.25, 2.44, -0.30, 1.28
8.1433, -0.93, 0.30, 0.29, 2.56, -0.06, 1.28
8.1467, -0.92, 0.30, 0.27, 2.56, 0.06, 1.34
8.1500, -0.92, 0.31, 0.27, 2.56, 0.24, 1.28
8.1533, -0.92, 0.31, 0.27, 2.50, 0.43, 1.22
8.1567, -0.91, 0.31, 0.27, 2.44, 0.61, 1.22
8.1600, -0.92, 0.32, 0.27, 2.32, 0.85, 0.98
8.1633, -0.91, 0.32, 0.26, 2.44, 1.10, 0.85
8.1667, -0.91, 0.33, 0.28, 2.32, 1.40, 0.61
8.1700, -0.92, 0.32, 0.27, 2.26, 1.71, 0.37
8.1733, -0.92, 0.33, 0.26, 2.13, 2.01, 0.24
8.1767, -0.92, 0.32, 0.27, 2.07, 2.20, -0.06
8.1800, -0.92, 0.32, 0.26, 1.89, 2.44, -0.24
8.1833, -0.91, 0.32, 0.26, 1.89, 2.62, -0.49
8.1867, -0.93, 0.32, 0.27, 1.77, 2.87, -0.91
8.1900, -0.93, 0.32, 0.28, 1.65, 2.93, -1.04
8.1933, -0.93, 0.31, 0.27, 1.59, 2.93, -1.22
8.1967, -0.94, 0.31, 0.27, 1.59, 2.99, -1.28
8.2000, -0.93, 0.30, 0.27, 1.52, 3.11, -1.34
8.2033, -0.93, 0.30, 0.28, 1.52, 3.29, -1.28
8.2067, -0.93, 0.28, 0.25, 1.52, 3.35, -1.46
8.2100, -0.92, 0.28, 0.28, 1.65, 3.48, -1.28
8.2133, -0.92, 0.26, 0.28, 1.65, 3.54, -1.04
8.2167, -0.93, 0.29, 0.26, 1.77, 3.60, -0.91
8.2200, -0.93, 0.27, 0.29, 1.77, 3.66, -0.73
8.2233, -0.93, 0.29, 0.26, 2.01, 3.96, -0.49
8.2267, -0.91, 0.29, 0.27, 2.13, 3.96, -0.18
8.2300, -0.92, 0.30, 0.26, 2.26, 4.02, 0.06
8.2333, -0.92, 0.29, 0.26, 2.32, 4.15, 0.37
8.2367, -0.93, 0.31, 0.25, 2.56, 4.27, 0.37
8.2400, -0.94, 0.30, 0.24, 2.50, 4.15, 0.43
8.2433, -0.93, 0.32, 0.26, 2.62, 4.15, 0.49
8.2467, -0.95, 0.32, 0.27, 2.62, 4.15, 0.49
8.2500, -0.94, 0.31, 0.25, 2.68, 4.09, 0.43
8.2533, -0.93, 0.31, 0.25, 2.74, 4.02, 0.49
8.2567, -0.93, 0.30, 0.25, 2.62, 4.02, 0.30
8.2600, -0.93, 0.31, 0.25, 2.44, 4.02, 0.18
8.2633, -0.92, 0.32, 0.26, 2.44, 4.02, -0.06
8.2667, -0.93, 0.31, 0.27, 2.32, 3.96, -0.06
8.2700, -0.93, 0.32, 0.25, 2.20, 4.09, -0.18
8.2733, -0.94, 0.31, 0.26, 2.13, 4.02, -0.37
8.2767, -0.93, 0.32, 0.26, 2.20, 3.96, -0.49
8.2800, -0.92, 0.31, 0.25, 2.20, 4.09, -0.55
8.2833, -0.94, 0.32, 0.26, 2.20, 4.02, -0.67
8.2867, -0.92, 0.32, 0.24, 2.13, 3.96, -0.79
8.2900, -0.92, 0.30, 0.25, 2.07, 3.96, -0.98
8.2933, -0.93, 0.32, 0.26, 2.01, 4.09, -1.10
8.2967, -0.93, 0.33, 0.27, 1.83, 4.09, -1.46
8.3000, -0.92, 0.33, 0.26, 1.77, 4.27, -1.71
8.3033, -0.92, 0.35, 0.27, 1.65, 4.51, -2.26
8.3067, -0.92, 0.36, 0.27, 1.40, 4.88, -2.93
8.3100, -0.92, 0.35, 0.30, 1.22, 5.37, -3.66
8.3133, -0.91, 0.35, 0.29, 0.91, 6.22, -4.63
8.3167, -0.91, 0.36, 0.28, 0.55, 7.13, -5.67
8.3200, -0.90, 0.34, 0.28, 0.18, 8.17, -6.77
8.3233, -0.89, 0.35, 0.31, 0.12, 9.02, -7.50
8.3267, -0.89, 0.33, 0.30, -0.12, 10.61, -8.17
8.3300, -0.90, 0.33, 0.30, -0.12, 11.59, -8.54
8.3333, -0.88, 0.30, 0.26, 0.06, 13.05, -8.66
8.3367, -0.91, 0.27, 0.31, 0.37, 13.48, -8.66
8.3400, -0.89, 0.24, 0.26, 0.79, 14.94, -8.29
8.3433, -0.91, 0.23, 0.27, 1.16, 15.85, -7.56
8.3467, -0.89, 0.19, 0.24, 1.95, 16.65, -6.40
8.3500, -0.94, 0.19, 0.26, 2.62, 16.89, -4.88
8.3533, -0.92, 0.18, 0.23, 3.41, 17.56, -2.87
8.3567, -0.97, 0.18, 0.25, 4.27, 17.80, -0.73
8.3600, -0.98, 0.21, 0.25, 5.12, 17.50, 1.40
8.3633, -0.96, 0.20, 0.25, 5.49, 17.50, 3.48
8.3667, -0.99, 0.22, 0.24, 6.10, 16.77, 5.30
8.3700, -1.01, 0.23, 0.25, 6.52, 16.16, 6.46
8.3733, -0.99, 0.24, 0.23, 6.71, 15.12, 7.26
8.3767, -1.01, 0.27, 0.22, 6.59, 13.90, 7.87
8.3800, -1.01, 0.30, 0.24, 6.28, 12.50, 8.17
8.3833, -0.98, 0.32, 0.19, 5.79, 11.22, 8.17
8.3867, -0.99, 0.31, 0.21, 5.24, 9.57, 8.11
8.3900, -0.98, 0.33, 0.21, 4.63, 7.99, 7.74
8.3933, -0.95, 0.34, 0.18, 4.27, 6.77, 7.38
8.3967, -0.95, 0.34, 0.21, 3.90, 5.24, 6.95
8.4000, -0.92, 0.34, 0.20, 3.72, 4.15, 6.59
8.4033, -0.92, 0.36, 0.19, 3.60, 3.23, 6.16
8.4067, -0.93, 0.36, 0.20, 4.02, 2.68, 5.73
8.4100, -0.90, 0.36, 0.17, 3.96, 2.44, 5.43
8.4133, -0.92, 0.38, 0.19, 3.90, 1.83, 4.57
8.4167, -0.92, 0.38, 0.17, 3.48, 1.83, 3.90
8.4200, -0.93, 0.39, 0.19, 2.87, 1.40, 3.11
8.4233, -0.93, 0.39, 0.19, 2.20, 1.28, 2.07
8.4267, -0.93, 0.38, 0.19, 1.59, 1.04, 0.98
8.4300, -0.93, 0.38, 0.20, 0.98, 0.55, -0.30
8.4333, -0.93, 0.37, 0.19, 0.61, 0.00, -1.52
8.4367, -0.94, 0.36, 0.21, 0.49, -0.73, -2.74
8.4400, -0.95, 0.35, 0.20, 0.43, -1.46, -4.09
8.4433, -0.96, 0.34, 0.19, 0.37, -2.44, -5.06
8.4467, -0.97, 0.33, 0.19, 0.18, -3.84, -5.73
8.4500, -0.97, 0.31, 0.20, 0.06, -4.88, -6.28
8.4533, -0.96, 0.30, 0.21, -0.12, -5.85, -6.40
8.4567, -0.96, 0.29, 0.21, -0.43, -6.65, -6.16
8.4600, -0.96, 0.27, 0.20, -0.49, -7.50, -5.67
8.4633, -0.96, 0.25, 0.20, -0.85, -8.35, -5.12
8.4667, -0.96, 0.26, 0.20, -0.98, -9.15, -4.21
8.4700, -0.94, 0.23, 0.20, -1.40, -9.51, -2.87
8.4733, -0.97, 0.24, 0.23, -1.46, -10.37, -1.71
8.4767, -0.96, 0.24, 0.23, -1.10, -10.98, -0.37
8.4800, -0.97, 0.24, 0.23, -0.67, -11.65, 0.79
8.4833, -0.98, 0.25, 0.22, -0.37, -12.56, 2.07
8.4867, -0.96, 0.28, 0.23, -0.06, -13.54, 2.87
8.4900, -0.98, 0.27, 0.25, 0.37, -14.63, 3.66
8.4933, -0.97, 0.27, 0.26, 0.67, -15.37, 4.39
8.4967, -0.95, 0.29, 0.23, 0.73, -16.04, 4.94
8.5000, -0.92, 0.31, 0.29, 2.80, 5.55, 0.12
8.5033, -0.91, 0.32, 0.31, 2.62, 6.04, -0.06
8.5067, -0.90, 0.32, 0.27, 2.44, 6.65, -0.12
8.5100, -0.91, 0.33, 0.31, 2.50, 7.13, -0.43
8.5133, -0.91, 0.33, 0.29, 2.50, 7.38, -0.61
8.5167, -0.89, 0.32, 0.28, 2.26, 8.05, -0.85
8.5200, -0.93, 0.31, 0.30, 2.13, 8.17, -1.10
8.5233, -0.89, 0.31, 0.29, 2.01, 8.90, -1.22
8.5267, -0.92, 0.31, 0.30, 2.07, 9.27, -1.34
8.5300, -0.92, 0.31, 0.30, 2.07, 9.63, -1.40
8.5333, -0.92, 0.31, 0.28, 2.13, 10.24, -1.46
8.5367, -0.93, 0.30, 0.29, 2.07, 10.49, -1.59
8.5400, -0.93, 0.30, 0.28, 1.95, 10.79, -1.65
8.5433, -0.92, 0.30, 0.30, 2.13, 11.16, -1.59
8.5467, -0.92, 0.29, 0.29, 2.26, 11.46, -1.65
8.5500, -0.92, 0.29, 0.28, 2.38, 11.71, -1.59
8.5533, -0.93, 0.29, 0.29, 2.38, 12.01, -1.52
8.5567, -0.93, 0.29, 0.28, 2.56, 12.26, -1.28
8.5600, -0.93, 0.29, 0.28, 2.74, 12.50, -1.10
8.5633, -0.92, 0.29, 0.28, 2.80, 12.74, -0.91
8.5667, -0.93, 0.28, 0.29, 3.05, 12.80, -0.61
8.5700, -0.92, 0.29, 0.26, 3.23, 13.05, -0.30
8.5733, -0.93, 0.29, 0.29, 3.29, 13.11, -0.06
8.5767, -0.92, 0.30, 0.28, 3.60, 13.05, 0.12
8.5800, -0.93, 0.30, 0.26, 3.72, 13.23, 0.12
8.5833, -0.93, 0.31, 0.27, 3.90, 13.05, 0.37
8.5867, -0.92, 0.30, 0.25, 4.02, 13.29, 0.55
8.5900, -0.94, 0.31, 0.28, 4.02, 13.29, 0.61
8.5933, -0.93, 0.31, 0.27, 4.09, 13.48, 0.61
8.5967, -0.93, 0.32, 0.26, 3.90, 13.48, 0.49
8.6000, -0.94, 0.32, 0.26, 3.78, 13.41, 0.49
8.6033, -0.92, 0.32, 0.25, 3.60, 13.41, 0.30
8.6067, -0.92, 0.32, 0.26, 3.41, 13.54, 0.12
8.6100, -0.93, 0.32, 0.28, 3.41, 13.35, -0.06
8.6133, -0.92, 0.33, 0.25, 3.48, 13.41, -0.18
8.6167, -0.92, 0.32, 0.26, 3.23, 13.41, -0.49
8.6200, -0.93, 0.30, 0.27, 3.29, 13.29, -0.85
8.6233, -0.92, 0.32, 0.24, 3.29, 13.29, -0.98
8.6267, -0.94, 0.31, 0.25, 3.17, 12.93, -1.16
8.6300, -0.92, 0.31, 0.25, 3.05, 12.99, -1.28
8.6333, -0.92, 0.30, 0.27, 2.87, 13.11, -1.40
8.6367, -0.93, 0.31, 0.26, 2.80, 12.99, -1.59
8.6400, -0.93, 0.32, 0.25, 2.74, 12.99, -1.46
8.6433, -0.95, 0.30, 0.25, 2.68, 12.68, -1.77
8.6467, -0.94, 0.29, 0.23, 2.62, 12.62, -1.71
8.6500, -0.94, 0.30, 0.26, 2.50, 12.32, -1.71
8.6533, -0.94, 0.30, 0.25, 2.68, 12.01, -1.59
8.6567, -0.93, 0.30, 0.24, 2.87, 11.77, -1.52
8.6600, -0.94, 0.30, 0.24, 2.93, 11.28, -1.34
8.6633, -0.94, 0.29, 0.24, 2.99, 10.98, -1.16
8.6667, -0.93, 0.29, 0.22, 2.99, 10.67, -1.16
8.6700, -0.96, 0.29, 0.26, 3.05, 10.30, -0.91
8.6733, -0.94, 0.29, 0.26, 3.17, 9.94, -0.61
8.6767, -0.94, 0.30, 0.24, 3.11, 9.45, -0.18
8.6800, -0.95, 0.30, 0.24, 3.23, 9.02, 0.18
8.6833, -0.94, 0.30, 0.23, 3.23, 8.60, 0.43
8.6867, -0.94, 0.30, 0.24, 3.29, 8.17, 0.43
8.6900, -0.95, 0.31, 0.23, 3.29, 7.74, 0.73
8.6933, -0.93, 0.30, 0.22, 3.29, 7.38, 1.04
8.6967, -0.95, 0.31, 0.23, 3.29, 7.01, 1.10
8.7000, -0.95, 0.31, 0.23, 3.29, 6.59, 1.04
8.7033, -0.94, 0.31, 0.23, 3.23, 6.16, 1.04
8.7067, -0.95, 0.31, 0.24, 2.93, 5.49, 0.98
8.7100, -0.95, 0.32, 0.23, 3.05, 5.00, 0.91
8.7133, -0.93, 0.32, 0.21, 2.80, 4.63, 0.73
8.7167, -0.95, 0.32, 0.23, 2.50, 4.09, 0.43
8.7200, -0.94, 0.32, 0.23, 2.32, 3.60, 0.30
8.7233, -0.94, 0.31, 0.22, 2.07, 3.05, 0.00
8.7267, -0.94, 0.31, 0.23, 1.95, 2.56, -0.24
8.7300, -0.95, 0.32, 0.23, 1.95, 1.95, -0.43
8.7333, -0.94, 0.32, 0.23, 1.83, 1.52, -0.67
8.7367, -0.94, 0.31, 0.23, 1.59, 1.10, -0.85
8.7400, -0.95, 0.32, 0.23, 1.46, 0.61, -1.04
8.7433, -0.94, 0.31, 0.22, 1.59, 0.06, -0.98
8.7467, -0.94, 0.31, 0.22, 1.46, -0.30, -0.98
8.7500, -0.94, 0.31, 0.23, 1.16, -0.91, -0.91
8.7533, -0.94, 0.30, 0.22, 1.10, -1.22, -1.04
8.7567, -0.95, 0.31, 0.23, 1.10, -1.77, -0.79
8.7600, -0.94, 0.30, 0.24, 0.98, -2.26, -0.67
8.7633, -0.94, 0.30, 0.22, 0.98, -2.80, -0.61
8.7667, -0.94, 0.30, 0.23, 0.98, -3.41, -0.37
8.7700, -0.94, 0.30, 0.25, 1.10, -3.78, -0.24
8.7733, -0.94, 0.30, 0.24, 1.10, -4.21, -0.18
