t, aX, aY, aZ, gX, gY, gZ
8.7767, -1.00, 0.08, 0.13, 0.24, -15.55, -1.34
8.7800, -1.00, 0.09, 0.13, 0.24, -14.82, -1.46
8.7833, -0.99, 0.09, 0.13, -0.06, -14.33, -1.59
8.7867, -0.98, 0.09, 0.13, 0.00, -13.60, -1.52
8.7900, -0.98, 0.13, 0.06, -0.18, -12.56, -1.59
8.7933, -1.01, 0.09, 0.04, -1.16, -11.40, -1.40
8.7967, -1.03, 0.13, 0.18, -3.48, -12.13, -1.04
8.8000, -1.10, 0.12, 0.27, -3.66, -11.46, -1.83
8.8033, -1.03, 0.05, 0.26, -2.62, -10.06, -1.95
8.8067, -0.95, 0.01, 0.14, -0.73, -10.12, -1.77
8.8100, -0.90, 0.05, 0.06, 2.56, -9.09, -2.32
8.8133, -0.93, 0.08, 0.09, 4.45, -7.20, -2.26
8.8167, -0.97, 0.12, 0.13, 4.94, -5.43, -2.07
8.8200, -0.99, 0.08, 0.16, 4.02, -4.76, -1.83
8.8233, -0.99, 0.07, 0.17, 2.01, -3.90, -0.98
8.8267, -1.04, 0.07, 0.19, 0.85, -1.71, -0.43
8.8300, -1.00, 0.04, 0.17, -0.06, -0.06, -0.18
8.8333, -0.95, 0.06, 0.13, -0.12, 0.73, 0.49
8.8367, -0.97, 0.06, 0.14, 0.91, 2.74, 0.79
8.8400, -0.95, 0.04, 0.15, 1.22, 4.21, 1.10
8.8433, -0.97, 0.09, 0.17, 1.40, 4.88, 1.22
8.8467, -0.98, 0.07, 0.14, 2.26, 6.34, 1.10
8.8500, -0.96, 0.05, 0.11, 2.93, 7.32, 1.40
8.8533, -0.99, 0.07, 0.10, 3.84, 8.29, 1.40
8.8567, -0.99, 0.07, 0.12, 4.63, 9.39, 1.28
8.8600, -0.99, 0.09, 0.13, 4.76, 10.18, 1.28
8.8633, -0.99, 0.11, 0.11, 4.76, 10.73, 1.22
8.8667, -0.96, 0.09, 0.10, 4.21, 11.34, 1.40
8.8700, -0.99, 0.08, 0.11, 3.17, 12.38, 1.59
8.8733, -1.00, 0.08, 0.11, 2.38, 13.35, 1.40
8.8767, -1.00, 0.07, 0.09, 2.13, 13.60, 1.34
8.8800, -1.00, 0.08, 0.10, 2.44, 13.72, 1.34
8.8833, -1.01, 0.07, 0.09, 3.05, 14.15, 1.16
8.8867, -1.00, 0.08, 0.10, 3.17, 14.21, 0.91
8.8900, -1.00, 0.08, 0.09, 3.60, 13.90, 0.61
8.8933, -1.00, 0.08, 0.07, 4.15, 13.72, 0.49
8.8967, -0.99, 0.08, 0.08, 4.33, 13.60, 0.61
8.9000, -1.00, 0.07, 0.08, 4.33, 13.41, 0.49
8.9033, -1.01, 0.08, 0.07, 4.02, 13.05, 0.43
8.9067, -1.02, 0.08, 0.06, 3.54, 12.44, 0.55
8.9100, -1.01, 0.09, 0.06, 3.48, 12.07, 0.43
8.9133, -1.02, 0.07, 0.07, 3.23, 11.59, 0.55
8.9167, -1.02, 0.08, 0.06, 2.99, 10.79, 0.73
8.9200, -1.03, 0.07, 0.06, 2.80, 10.06, 0.73
8.9233, -1.02, 0.07, 0.04, 2.56, 9.51, 0.79
8.9267, -1.00, 0.08, 0.04, 2.62, 8.48, 0.79
8.9300, -1.01, 0.08, 0.03, 2.68, 7.44, 0.85
8.9333, -1.01, 0.08, 0.03, 2.62, 6.52, 0.85
8.9367, -1.02, 0.09, 0.04, 2.50, 5.37, 0.73
8.9400, -1.03, 0.09, 0.04, 2.38, 4.21, 0.61
8.9433, -1.03, 0.09, 0.04, 2.20, 3.17, 0.49
8.9467, -1.02, 0.08, 0.02, 2.07, 2.07, 0.43
8.9500, -1.02, 0.08, 0.02, 1.89, 0.79, 0.30
8.9533, -1.00, 0.09, 0.04, 1.65, -0.43, 0.24
8.9567, -1.02, 0.08, 0.05, 1.40, -1.71, -0.12
8.9600, -1.01, 0.07, 0.05, 1.46, -2.87, -0.30
8.9633, -1.03, 0.08, 0.07, 1.52, -4.02, -0.49
8.9667, -1.03, 0.08, 0.05, 1.65, -5.06, -0.73
8.9700, -1.01, 0.09, 0.03, 1.52, -5.91, -0.85
8.9733, -1.01, 0.09, 0.04, 1.22, -6.71, -0.98
8.9767, -0.99, 0.09, 0.04, 0.79, -7.44, -0.98
8.9800, -1.01, 0.08, 0.07, 0.49, -8.23, -0.98
8.9833, -1.02, 0.07, 0.08, 0.49, -8.60, -0.91
8.9867, -1.03, 0.07, 0.09, 0.37, -8.96, -0.79
8.9900, -1.01, 0.07, 0.07, 0.30, -9.45, -1.04
8.9933, -1.00, 0.09, 0.07, 0.43, -9.82, -0.91
8.9967, -1.00, 0.09, 0.09, 0.43, -10.18, -0.79
9.0000, -1.00, 0.08, 0.07, 0.43, -10.37, -0.73
9.0033, -1.01, 0.08, 0.08, 0.43, -10.49, -0.67
9.0067, -0.99, 0.08, 0.09, 0.37, -10.55, -0.67
9.0100, -1.01, 0.09, 0.08, 0.49, -10.55, -0.67
9.0133, -0.99, 0.08, 0.10, 0.55, -10.55, -0.61
9.0167, -0.99, 0.08, 0.10, 0.61, -10.43, -0.73
9.0200, -0.99, 0.10, 0.07, 0.55, -10.18, -0.61
9.0233, -1.00, 0.08, 0.06, 0.00, -9.88, -0.49
9.0267, -1.01, 0.08, 0.13, -1.10, -10.43, -0.37
9.0300, -1.05, 0.10, 0.14, -1.04, -10.06, -0.91
9.0333, -0.99, 0.05, 0.14, -0.67, -9.51, -0.85
9.0367, -0.97, 0.06, 0.10, 0.00, -9.76, -0.85
9.0400, -0.95, 0.07, 0.09, 1.65, -9.21, -1.34
9.0433, -0.97, 0.07, 0.12, 2.20, -8.35, -1.40
9.0467, -0.99, 0.10, 0.11, 2.38, -7.44, -1.28
9.0500, -0.98, 0.08, 0.12, 2.38, -7.13, -1.34
9.0533, -0.99, 0.08, 0.12, 1.40, -6.71, -1.10
9.0567, -1.03, 0.07, 0.11, 0.91, -5.18, -0.91
9.0600, -1.00, 0.06, 0.14, 0.24, -4.39, -0.91
9.0633, -0.98, 0.06, 0.13, -0.12, -3.96, -0.55
9.0667, -0.96, 0.07, 0.12, 0.18, -2.93, -0.43
9.0700, -0.96, 0.06, 0.13, 0.43, -1.95, -0.37
9.0733, -0.97, 0.07, 0.13, 0.73, -1.34, -0.43
9.0767, -1.00, 0.07, 0.12, 1.40, -0.18, -0.43
9.0800, -0.99, 0.07, 0.14, 2.07, 0.61, -0.18
9.0833, -1.00, 0.07, 0.12, 2.74, 1.40, -0.12
9.0867, -0.99, 0.08, 0.11, 3.05, 2.07, -0.06
9.0900, -1.00, 0.08, 0.13, 2.68, 2.80, 0.12
9.0933, -0.98, 0.08, 0.11, 2.62, 3.66, 0.30
9.0967, -0.98, 0.07, 0.12, 2.20, 4.21, 0.61
9.1000, -0.98, 0.08, 0.12, 1.71, 4.88, 0.67
9.1033, -0.99, 0.07, 0.13, 1.46, 5.73, 0.67
9.1067, -1.00, 0.07, 0.12, 1.71, 6.40, 0.98
9.1100, -1.00, 0.08, 0.10, 2.07, 6.77, 0.79
9.1133, -1.00, 0.08, 0.11, 2.62, 7.13, 0.73
9.1167, -0.99, 0.08, 0.11, 2.93, 7.56, 0.61
9.1200, -0.99, 0.09, 0.10, 3.05, 7.68, 0.55
9.1233, -0.98, 0.08, 0.10, 3.23, 7.80, 0.49
9.1267, -1.00, 0.08, 0.09, 3.11, 8.05, 0.55
9.1300, -1.00, 0.08, 0.09, 3.11, 8.11, 0.55
9.1333, -1.00, 0.08, 0.09, 2.93, 8.23, 0.49
9.1367, -1.01, 0.09, 0.08, 2.62, 8.29, 0.49
9.1400, -1.01, 0.08, 0.06, 2.56, 8.05, 0.61
9.1433, -1.00, 0.08, 0.07, 2.50, 7.99, 0.55
9.1467, -1.00, 0.08, 0.08, 2.38, 7.87, 0.43
9.1500, -1.01, 0.08, 0.09, 2.32, 7.62, 0.37
9.1533, -1.00, 0.07, 0.07, 2.38, 7.32, 0.49
9.1567, -0.99, 0.07, 0.07, 2.62, 6.95, 0.37
9.1600, -1.01, 0.08, 0.07, 2.87, 6.46, 0.37
9.1633, -1.01, 0.08, 0.06, 2.87, 6.04, 0.49
9.1667, -1.02, 0.08, 0.08, 2.87, 5.67, 0.43
9.1700, -1.01, 0.08, 0.05, 2.87, 5.12, 0.49
9.1733, -1.02, 0.08, 0.05, 2.68, 4.63, 0.67
9.1767, -1.01, 0.08, 0.06, 2.44, 4.15, 0.49
9.1800, -1.01, 0.08, 0.06, 2.01, 3.41, 0.43
9.1833, -1.02, 0.08, 0.05, 2.01, 2.93, 0.49
9.1867, -1.00, 0.09, 0.05, 1.71, 2.50, 0.49
9.1900, -1.00, 0.08, 0.06, 1.71, 1.83, 0.37
9.1933, -1.01, 0.08, 0.05, 1.59, 1.16, 0.24
9.1967, -1.00, 0.09, 0.06, 1.83, 0.30, 0.00
9.2000, -1.01, 0.08, 0.06, 2.07, 1.65, 0.12
9.2033, -1.01, 0.08, 0.07, 2.07, 1.16, 0.00
9.2067, -1.01, 0.08, 0.06, 1.89, 0.85, -0.06
9.2100, -1.01, 0.08, 0.08, 1.77, 0.37, -0.12
9.2133, -1.00, 0.08, 0.07, 1.59, -0.06, -0.12
9.2167, -1.00, 0.08, 0.09, 1.40, -0.43, -0.18
9.2200, -1.00, 0.08, 0.05, 1.52, -0.91, -0.24
9.2233, -1.01, 0.08, 0.07, 1.52, -1.46, -0.24
9.2267, -1.00, 0.08, 0.07, 1.59, -1.83, -0.37
9.2300, -1.00, 0.08, 0.07, 1.28, -2.26, -0.37
9.2333, -1.00, 0.07, 0.08, 1.34, -2.56, -0.30
9.2367, -1.00, 0.08, 0.08, 1.34, -2.93, -0.24
9.2400, -1.00, 0.07, 0.08, 1.28, -3.23, -0.37
9.2433, -1.01, 0.07, 0.08, 1.34, -3.54, -0.37
9.2467, -1.01, 0.08, 0.08, 1.16, -3.78, -0.43
9.2500, -1.00, 0.07, 0.09, 1.16, -4.15, -0.43
9.2533, -1.00, 0.07, 0.07, 1.16, -4.27, -0.37
9.2567, -1.00, 0.08, 0.08, 1.10, -4.45, -0.30
9.2600, -1.00, 0.07, 0.09, 1.10, -4.51, -0.37
9.2633, -1.00, 0.09, 0.08, 1.04, -4.63, -0.30
9.2667, -1.00, 0.08, 0.08, 1.16, -4.82, -0.43
9.2700, -1.00, 0.08, 0.09, 1.04, -4.76, -0.37
9.2733, -1.00, 0.08, 0.08, 0.98, -4.76, -0.37
9.2767, -1.00, 0.08, 0.09, 1.04, -4.63, -0.37
9.2800, -1.00, 0.08, 0.11, 1.34, -4.63, -0.43
9.2833, -1.00, 0.08, 0.09, 1.28, -4.63, -0.55
9.2867, -0.99, 0.07, 0.10, 1.28, -4.51, -0.55
9.2900, -0.99, 0.07, 0.10, 1.22, -4.27, -0.43
9.2933, -1.00, 0.08, 0.09, 1.16, -4.09, -0.43
9.2967, -0.99, 0.08, 0.10, 1.28, -3.84, -0.61
9.3000, -0.99, 0.07, 0.10, 1.22, -3.60, -0.49
9.3033, -0.99, 0.07, 0.11, 1.34, -3.23, -0.43
9.3067, -0.99, 0.08, 0.09, 1.28, -3.05, -0.43
9.3100, -0.99, 0.07, 0.10, 1.34, -2.62, -0.43
9.3133, -1.00, 0.06, 0.11, 1.28, -2.26, -0.37
9.3167, -0.99, 0.08, 0.09, 1.40, -1.89, -0.30
9.3200, -0.99, 0.08, 0.10, 1.52, -1.59, -0.37
9.3233, -0.99, 0.08, 0.11, 1.59, -1.28, -0.30
9.3267, -0.99, 0.08, 0.11, 1.77, -0.98, -0.24
9.3300, -0.99, 0.07, 0.11, 1.83, -0.55, -0.12
9.3333, -1.00, 0.07, 0.11, 1.77, -0.18, -0.06
9.3367, -0.99, 0.08, 0.11, 1.71, 0.24, -0.12
9.3400, -0.99, 0.08, 0.10, 1.89, 0.67, 0.06
9.3433, -0.99, 0.07, 0.10, 1.77, 0.98, 0.06
9.3467, -0.99, 0.08, 0.11, 1.89, 1.28, 0.06
9.3500, -1.00, 0.08, 0.10, 1.95, 1.52, 0.12
9.3533, -0.99, 0.07, 0.10, 1.95, 1.89, 0.12
9.3567, -0.99, 0.08, 0.09, 1.95, 2.13, 0.18
9.3600, -1.00, 0.07, 0.10, 1.95, 2.44, 0.12
9.3633, -0.99, 0.08, 0.10, 2.13, 2.68, 0.06
9.3667, -1.00, 0.07, 0.11, 2.20, 2.99, 0.24
9.3700, -1.00, 0.08, 0.08, 1.95, 3.11, 0.24
9.3733, -1.00, 0.08, 0.08, 2.07, 3.17, 0.24
9.3767, -1.00, 0.07, 0.10, 2.20, 3.29, 0.37
9.3800, -0.99, 0.08, 0.08, 2.13, 3.48, 0.24
9.3833, -1.00, 0.07, 0.08, 2.20, 3.48, 0.12
9.3867, -1.00, 0.08, 0.08, 2.32, 3.35, 0.12
9.3900, -1.00, 0.08, 0.08, 2.13, 3.29, 0.12
9.3933, -1.00, 0.08, 0.08, 2.13, 3.29, 0.06
9.3967, -1.01, 0.08, 0.09, 2.20, 3.17, 0.00
9.4000, -1.00, 0.07, 0.08, 2.20, 3.29, 0.00
9.4033, -1.00, 0.08, 0.07, 2.07, 3.17, 0.12
9.4067, -1.00, 0.08, 0.08, 2.07, 3.05, 0.12
9.4100, -1.00, 0.09, 0.07, 2.13, 2.87, 0.12
9.4133, -1.00, 0.08, 0.08, 2.07, 2.68, 0.06
9.4167, -1.00, 0.08, 0.07, 1.95, 2.44, 0.00
9.4200, -1.01, 0.08, 0.07, 1.83, 2.13, 0.06
9.4233, -1.01, 0.08, 0.07, 1.83, 1.71, 0.06
9.4267, -1.00, 0.07, 0.07, 1.83, 1.40, 0.06
9.4300, -1.00, 0.08, 0.07, 1.77, 1.16, 0.06
9.4333, -1.00, 0.09, 0.07, 1.77, 0.98, -0.06
9.4367, -1.00, 0.08, 0.07, 1.89, 0.67, -0.06
9.4400, -1.01, 0.08, 0.05, 1.77, 0.37, -0.12
9.4433, -1.00, 0.08, 0.07, 1.71, 0.06, -0.06
9.4467, -1.00, 0.08, 0.08, 1.83, -0.30, -0.18
9.4500, -1.00, 0.08, 0.08, 1.65, -0.61, -0.18
9.4533, -1.00, 0.08, 0.08, 1.52, -0.85, -0.18
9.4567, -1.00, 0.07, 0.07, 1.59, -1.16, -0.18
9.4600, -1.00, 0.07, 0.09, 1.46, -1.34, -0.24
9.4633, -1.00, 0.08, 0.08, 1.52, -1.71, -0.24
9.4667, -1.01, 0.08, 0.09, 1.52, -2.01, -0.30
9.4700, -1.00, 0.08, 0.08, 1.46, -2.32, -0.30
9.4733, -1.00, 0.08, 0.08, 1.40, -2.56, -0.43
9.4767, -1.01, 0.08, 0.08, 1.40, -2.80, -0.30
9.4800, -1.00, 0.08, 0.10, 1.52, -2.80, -0.43
9.4833, -1.01, 0.07, 0.09, 1.34, -2.93, -0.37
9.4867, -1.00, 0.08, 0.09, 1.34, -3.11, -0.43
9.4900, -0.99, 0.08, 0.09, 1.16, -3.17, -0.37
9.4933, -1.00, 0.08, 0.08, 1.22, -3.17, -0.30
9.4967, -1.00, 0.08, 0.08, 1.28, -3.35, -0.30
9.5000, -1.00, 0.08, 0.09, 1.22, -3.48, -0.43
9.5033, -1.00, 0.08, 0.08, 1.28, -3.41, -0.37
9.5067, -0.99, 0.08, 0.10, 1.22, -3.29, -0.30
9.5100, -1.00, 0.08, 0.08, 1.16, -3.23, -0.37
9.5133, -0.99, 0.08, 0.10, 1.28, -3.11, -0.43
9.5167, -1.00, 0.07, 0.10, 1.52, -2.99, -0.37
9.5200, -1.00, 0.07, 0.09, 1.46, -2.87, -0.43
9.5233, -1.00, 0.08, 0.09, 1.34, -2.80, -0.43
9.5267, -0.99, 0.07, 0.09, 1.40, -2.62, -0.37
9.5300, -1.00, 0.08, 0.09, 1.40, -2.38, -0.43
9.5333, -0.99, 0.08, 0.11, 1.59, -2.26, -0.37
9.5367, -0.99, 0.08, 0.10, 1.59, -2.01, -0.30
9.5400, -1.00, 0.08, 0.10, 1.52, -1.83, -0.24
9.5433, -0.99, 0.07, 0.10, 1.52, -1.59, -0.18
9.5467, -0.99, 0.08, 0.10, 1.59, -1.28, -0.18
9.5500, -1.00, 0.07, 0.11, 1.65, -1.04, -0.30
9.5533, -0.99, 0.08, 0.12, 1.59, -0.85, -0.18
9.5567, -1.00, 0.07, 0.09, 1.71, -0.55, -0.12
9.5600, -0.99, 0.07, 0.10, 1.71, -0.30, -0.18
9.5633, -1.00, 0.07, 0.10, 1.71, -0.12, -0.12
9.5667, -1.00, 0.07, 0.09, 1.59, 0.24, -0.06
9.5700, -0.99, 0.08, 0.09, 1.71, 0.55, 0.00
9.5733, -0.99, 0.07, 0.09, 1.65, 0.67, 0.06
9.5767, -0.99, 0.07, 0.10, 1.71, 1.04, 0.06
9.5800, -1.00, 0.07, 0.09, 1.89, 1.16, 0.00
9.5833, -0.99, 0.08, 0.10, 1.95, 1.34, 0.00
9.5867, -0.99, 0.08, 0.10, 1.95, 1.52, 0.06
9.5900, -1.00, 0.09, 0.08, 1.95, 1.59, 0.00
9.5933, -1.00, 0.07, 0.09, 1.89, 1.83, -0.06
9.5967, -1.00, 0.07, 0.10, 1.83, 2.01, 0.00
9.6000, -1.00, 0.08, 0.10, 1.89, 2.01, 0.18
9.6033, -0.99, 0.07, 0.09, 1.89, 2.13, 0.12
9.6067, -1.00, 0.08, 0.09, 1.89, 2.26, 0.12
9.6100, -0.99, 0.08, 0.09, 2.01, 2.38, 0.06
9.6133, -1.00, 0.08, 0.10, 2.07, 2.38, 0.06
9.6167, -1.00, 0.07, 0.08, 1.95, 2.50, 0.12
9.6200, -1.00, 0.08, 0.08, 2.07, 2.44, 0.06
9.6233, -1.01, 0.07, 0.07, 2.13, 2.44, 0.12
9.6267, -1.00, 0.08, 0.07, 2.07, 2.38, 0.30
9.6300, -1.00, 0.08, 0.09, 2.07, 2.20, 0.12
9.6333, -1.00, 0.08, 0.10, 2.20, 2.20, 0.06
9.6367, -1.01, 0.08, 0.09, 2.13, 2.13, 0.12
9.6400, -1.00, 0.08, 0.07, 2.01, 1.95, -0.06
9.6433, -1.00, 0.08, 0.08, 1.95, 1.83, 0.12
9.6467, -1.01, 0.08, 0.08, 1.89, 1.71, 0.12
9.6500, -0.99, 0.08, 0.08, 1.89, 1.65, 0.06
9.6533, -0.99, 0.07, 0.07, 1.83, 1.46, 0.00
9.6567, -1.01, 0.08, 0.09, 1.89, 1.22, 0.00
9.6600, -1.00, 0.08, 0.08, 1.89, 1.10, 0.06
9.6633, -1.01, 0.08, 0.08, 1.89, 0.85, 0.06
9.6667, -1.01, 0.07, 0.09, 1.83, 0.49, 0.06
9.6700, -1.02, 0.08, 0.07, 1.77, 0.37, -0.06
9.6733, -1.00, 0.08, 0.08, 1.83, 0.12, -0.06
9.6767, -1.00, 0.07, 0.07, 1.77, -0.12, -0.06
9.6800, -1.00, 0.08, 0.08, 1.77, -0.37, -0.18
9.6833, -1.01, 0.08, 0.06, 1.59, -0.49, -0.30
9.6867, -1.01, 0.08, 0.07, 1.59, -0.73, -0.18
9.6900, -1.00, 0.08, 0.07, 1.52, -1.04, -0.24
9.6933, -1.01, 0.08, 0.07, 1.65, -1.22, -0.24
9.6967, -1.00, 0.08, 0.06, 1.59, -1.34, -0.12
9.7000, -1.02, 0.08, 0.07, 1.52, -1.46, -0.06
9.7033, -1.00, 0.09, 0.08, 1.46, -1.71, -0.24
9.7067, -1.00, 0.07, 0.08, 1.34, -1.89, -0.24
9.7100, -1.00, 0.07, 0.08, 1.34, -2.07, -0.18
9.7133, -1.00, 0.08, 0.08, 1.52, -2.07, -0.24
9.7167, -1.00, 0.08, 0.09, 1.40, -2.13, -0.12
9.7200, -1.00, 0.08, 0.09, 1.34, -2.38, -0.30
9.7233, -1.00, 0.08, 0.08, 1.40, -2.32, -0.30
9.7267, -1.01, 0.08, 0.08, 1.40, -2.26, -0.37
9.7300, -1.00, 0.08, 0.10, 1.40, -2.32, -0.18
9.7333, -1.00, 0.08, 0.09, 1.40, -2.32, -0.24
9.7367, -1.00, 0.06, 0.09, 1.46, -2.38, -0.30
9.7400, -1.00, 0.07, 0.10, 1.40, -2.38, -0.30
9.7433, -1.00, 0.08, 0.09, 1.46, -2.26, -0.30
9.7467, -1.00, 0.08, 0.10, 1.46, -2.26, -0.30
9.7500, -1.00, 0.08, 0.09, 1.46, -2.13, -0.24
9.7533, -1.00, 0.08, 0.09, 1.59, -2.07, -0.24
9.7567, -1.00, 0.08, 0.09, 1.59, -1.95, -0.30
9.7600, -1.00, 0.08, 0.09, 1.52, -1.77, -0.24
9.7633, -1.00, 0.07, 0.09, 1.34, -1.65, -0.37
9.7667, -0.99, 0.08, 0.09, 1.46, -1.52, -0.24
9.7700, -0.99, 0.08, 0.08, 1.52, -1.34, -0.18
9.7733, -1.00, 0.08, 0.09, 1.59, -1.22, -0.12
9.7767, -0.99, 0.08, 0.10, 1.52, -1.10, -0.24
9.7800, -1.00, 0.08, 0.08, 1.52, -0.79, -0.24
9.7833, -0.99, 0.08, 0.10, 1.52, -0.61, -0.24
9.7867, -0.99, 0.08, 0.10, 1.59, -0.49, -0.18
9.7900, -1.00, 0.09, 0.09, 1.59, -0.18, -0.12
9.7933, -0.99, 0.07, 0.10, 1.71, 0.06, -0.18
9.7967, -1.00, 0.08, 0.11, 1.83, 0.24, -0.18
9.8000, -1.00, 0.08, 0.10, 1.83, 0.30, -0.18
9.8033, -1.00, 0.09, 0.09, 1.71, 0.49, 0.00
9.8067, -1.00, 0.08, 0.11, 1.83, 0.67, 0.00
9.8100, -1.00, 0.08, 0.09, 1.89, 0.79, -0.06
9.8133, -0.99, 0.08, 0.09, 1.83, 1.04, -0.06
9.8167, -1.00, 0.08, 0.09, 1.95, 1.10, 0.00
9.8200, -1.00, 0.07, 0.10, 1.77, 1.22, 0.06
9.8233, -1.00, 0.09, 0.09, 1.89, 1.34, 0.00
9.8267, -0.99, 0.07, 0.09, 2.01, 1.46, -0.06
9.8300, -0.99, 0.08, 0.09, 1.95, 1.52, 0.06
9.8333, -0.99, 0.07, 0.08, 1.89, 1.46, 0.06
9.8367, -1.00, 0.08, 0.07, 1.95, 1.65, 0.12
9.8400, -1.00, 0.08, 0.09, 1.95, 1.59, 0.18
9.8433, -1.00, 0.08, 0.09, 1.95, 1.65, 0.12
9.8467, -0.99, 0.07, 0.08, 1.95, 1.65, 0.24
9.8500, -1.01, 0.07, 0.08, 1.95, 1.59, 0.18
9.8533, -1.00, 0.08, 0.08, 1.95, 1.59, 0.12
9.8567, -1.00, 0.08, 0.09, 1.83, 1.65, 0.00
9.8600, -1.00, 0.07, 0.09, 1.95, 1.52, 0.00
9.8633, -1.00, 0.08, 0.08, 2.07, 1.40, -0.06
9.8667, -1.00, 0.07, 0.08, 2.01, 1.40, -0.12
9.8700, -1.00, 0.08, 0.09, 1.89, 1.28, -0.06
9.8733, -1.00, 0.08, 0.07, 1.77, 1.22, 0.00
9.8767, -1.01, 0.08, 0.08, 1.77, 1.10, 0.12
9.8800, -1.01, 0.08, 0.09, 1.89, 0.98, 0.06
9.8833, -1.00, 0.08, 0.07, 1.95, 0.73, 0.00
9.8867, -1.00, 0.07, 0.07, 1.83, 0.61, -0.06
9.8900, -1.01, 0.08, 0.08, 1.89, 0.49, -0.06
9.8933, -1.00, 0.08, 0.07, 1.77, 0.30, -0.12
9.8967, -1.01, 0.07, 0.07, 1.83, 0.12, -0.30
9.9000, -1.00, 0.08, 0.07, 1.77, -0.12, -0.18
9.9033, -1.00, 0.08, 0.08, 1.65, -0.24, -0.18
9.9067, -1.00, 0.08, 0.08, 1.65, -0.37, -0.18
9.9100, -1.00, 0.08, 0.08, 1.65, -0.55, -0.18
9.9133, -1.00, 0.08, 0.08, 1.71, -0.79, -0.06
9.9167, -1.00, 0.08, 0.07, 1.65, -0.85, -0.18
9.9200, -1.00, 0.08, 0.09, 1.46, -1.04, -0.18
9.9233, -1.00, 0.08, 0.09, 1.59, -1.22, -0.12
9.9267, -1.00, 0.08, 0.09, 1.46, -1.34, -0.12
9.9300, -1.00, 0.08, 0.09, 1.52, -1.46, -0.24
9.9333, -1.00, 0.08, 0.08, 1.46, -1.52, -0.24
9.9367, -1.01, 0.09, 0.09, 1.46, -1.59, -0.18
9.9400, -1.01, 0.08, 0.08, 1.52, -1.71, -0.24
9.9433, -0.99, 0.07, 0.08, 1.46, -1.71, -0.18
9.9467, -1.00, 0.08, 0.09, 1.46, -1.89, -0.24
9.9500, -1.00, 0.08, 0.09, 1.59, -1.77, -0.12
9.9533, -1.00, 0.08, 0.08, 1.52, -1.71, -0.24
9.9567, -0.99, 0.08, 0.08, 1.34, -1.77, -0.18
9.9600, -0.99, 0.08, 0.09, 1.28, -1.77, -0.18
9.9633, -1.00, 0.08, 0.08, 1.40, -1.77, -0.24
9.9667, -0.99, 0.07, 0.08, 1.46, -1.77, -0.24
9.9700, -1.00, 0.08, 0.09, 1.40, -1.71, -0.18
9.9733, -1.00, 0.08, 0.08, 1.52, -1.77, -0.24
9.9767, -1.01, 0.08, 0.10, 1.46, -1.65, -0.24
9.9800, -0.99, 0.08, 0.08, 1.46, -1.59, -0.18
9.9833, -1.00, 0.08, 0.09, 1.59, -1.46, -0.24
9.9867, -1.00, 0.07, 0.10, 1.71, -1.34, -0.24
9.9900, -1.00, 0.08, 0.09, 1.65, -1.16, -0.24
9.9933, -1.00, 0.08, 0.10, 1.52, -1.04, -0.30
9.9967, -1.00, 0.08, 0.10, 1.65, -0.91, -0.12
10.0000, -1.00, 0.08, 0.08, 1.71, -0.85, -0.18
10.0033, -1.00, 0.09, 0.08, 1.83, -0.91, -0.06
10.0067, -1.01, 0.07, 0.09, 1.59, -0.98, -0.06
10.0100, -1.00, 0.08, 0.08, 1.59, -1.04, -0.18
10.0133, -1.00, 0.09, 0.08, 1.65, -1.10, -0.12
10.0167, -1.00, 0.08, 0.08, 1.65, -1.22, -0.24
10.0200, -1.00, 0.08, 0.09, 1.65, -1.28, -0.18
10.0233, -1.00, 0.08, 0.08, 1.65, -1.22, -0.18
10.0267, -1.00, 0.08, 0.09, 1.46, -1.22, -0.24
10.0300, -1.00, 0.08, 0.10, 1.46, -1.22, -0.24
10.0333, -0.99, 0.07, 0.08, 1.71, -1.28, -0.12
10.0367, -0.99, 0.07, 0.08, 1.46, -1.16, -0.24
10.0400, -1.00, 0.07, 0.08, 1.52, -1.10, -0.18
10.0433, -0.99, 0.07, 0.09, 1.52, -1.10, -0.12
10.0467, -0.99, 0.08, 0.09, 1.65, -1.10, -0.24
10.0500, -1.00, 0.08, 0.08, 1.59, -1.16, -0.24
10.0533, -1.00, 0.08, 0.08, 1.71, -1.04, -0.24
10.0567, -1.00, 0.07, 0.09, 1.71, -0.91, -0.24
10.0600, -1.00, 0.07, 0.08, 1.52, -0.85, -0.12
10.0633, -1.00, 0.07, 0.08, 1.52, -0.91, -0.06
10.0667, -1.00, 0.07, 0.09, 1.59, -0.67, -0.12
10.0700, -1.00, 0.07, 0.10, 1.46, -0.67, -0.12
10.0733, -1.00, 0.08, 0.07, 1.71, -0.55, -0.18
10.0767, -0.99, 0.08, 0.09, 1.71, -0.43, -0.18
10.0800, -0.99, 0.08, 0.08, 1.71, -0.43, -0.18
10.0833, -1.00, 0.07, 0.09, 1.77, -0.30, -0.18
10.0867, -1.00, 0.08, 0.10, 1.83, -0.30, -0.18
10.0900, -0.99, 0.08, 0.09, 1.65, -0.18, -0.06
10.0933, -1.00, 0.08, 0.09, 1.59, -0.12, -0.12
10.0967, -1.00, 0.08, 0.10, 1.77, 0.00, -0.06
10.1000, -0.99, 0.07, 0.09, 1.65, 0.12, 0.00
10.1033, -1.00, 0.08, 0.08, 1.77, 0.06, -0.06
