t, aX, aY, aZ, gX, gY, gZ
44.6566, 0.99, -0.02, 0.01, 1.46, -0.24, 0.18
44.6599, 1.00, -0.02, 0.01, 1.52, -0.24, 0.18
44.6632, 1.00, -0.02, 0.02, 1.59, -0.30, 0.24
44.6666, 1.00, -0.02, 0.02, 1.52, -0.37, 0.24
44.6699, 0.99, -0.01, 0.01, 1.52, -0.30, 0.30
44.6732, 0.99, -0.02, 0.02, 1.40, -0.30, 0.30
44.6766, 0.99, -0.01, 0.01, 1.59, -0.30, 0.24
44.6799, 0.98, -0.02, 0.02, 1.59, -0.24, 0.30
44.6832, 0.99, -0.02, 0.02, 1.52, -0.12, 0.37
44.6866, 0.99, -0.01, 0.02, 1.52, -0.18, 0.37
44.6899, 1.00, -0.02, 0.01, 1.46, -0.30, 0.30
44.6932, 0.99, -0.01, 0.02, 1.52, -0.37, 0.30
44.6966, 0.99, -0.02, 0.02, 1.46, -0.37, 0.30
44.6999, 1.00, -0.02, 0.02, 1.40, -0.12, 0.43
44.7032, 1.00, -0.02, 0.02, 1.40, -0.18, 0.30
44.7066, 1.00, -0.01, 0.02, 1.40, -0.24, 0.24
44.7099, 0.99, -0.02, 0.02, 1.46, -0.18, 0.24
44.7132, 1.00, -0.02, 0.03, 1.65, -0.24, 0.30
44.7166, 0.99, -0.01, 0.03, 1.65, -0.18, 0.30
44.7199, 1.00, -0.02, 0.03, 1.52, -0.30, 0.37
44.7232, 1.00, -0.01, 0.02, 1.46, -0.30, 0.30
44.7266, 0.99, -0.03, 0.01, 1.46, -0.24, 0.18
44.7299, 0.99, -0.01, 0.02, 1.52, -0.24, 0.18
44.7332, 1.00, -0.02, 0.02, 1.59, -0.30, 0.18
44.7366, 1.00, -0.02, 0.01, 1.52, -0.30, 0.30
44.7399, 0.99, -0.02, 0.02, 1.52, -0.37, 0.37
44.7432, 1.00, -0.01, 0.02, 1.52, -0.37, 0.37
44.7466, 1.00, -0.02, 0.02, 1.52, -0.30, 0.30
44.7499, 0.99, -0.02, 0.02, 1.52, -0.43, 0.43
44.7532, 1.00, -0.02, 0.01, 1.40, -0.37, 0.30
44.7566, 1.00, -0.03, 0.03, 1.46, -0.37, 0.18
44.7599, 1.00, -0.02, 0.01, 1.46, -0.24, 0.30
44.7632, 0.99, -0.02, 0.01, 1.46, -0.18, 0.30
44.7666, 1.00, -0.01, 0.02, 1.59, -0.30, 0.30
44.7699, 0.99, -0.01, 0.03, 1.59, -0.24, 0.37
44.7732, 1.00, -0.01, 0.00, 1.52, -0.24, 0.18
44.7766, 1.00, -0.02, 0.02, 1.52, -0.37, 0.30
44.7799, 0.99, -0.01, 0.02, 1.46, -0.30, 0.24
44.7832, 1.00, -0.02, 0.03, 1.46, -0.24, 0.30
44.7866, 0.98, -0.02, 0.03, 1.52, -0.12, 0.37
44.7899, 0.99, -0.02, 0.01, 1.52, -0.18, 0.30
44.7932, 0.99, -0.01, 0.01, 1.46, -0.30, 0.43
44.7966, 0.99, -0.01, 0.03, 1.65, -0.24, 0.37
44.7999, 0.99, -0.02, 0.01, 1.52, -0.30, 0.24
44.8032, 0.99, -0.01, 0.02, 1.52, -0.37, 0.24
44.8066, 0.99, -0.02, 0.02, 1.40, -0.43, 0.30
44.8099, 0.99, -0.02, 0.02, 1.59, -0.24, 0.18
44.8132, 0.99, -0.02, 0.01, 1.52, -0.37, 0.37
44.8166, 0.99, -0.02, 0.02, 1.52, -0.24, 0.37
44.8199, 0.99, -0.01, 0.02, 1.59, -0.37, 0.30
44.8232, 0.99, -0.02, 0.02, 1.46, -0.30, 0.18
44.8266, 0.99, -0.01, 0.02, 1.52, -0.18, 0.30
44.8299, 1.00, -0.02, 0.03, 1.59, -0.24, 0.24
44.8332, 1.00, -0.02, 0.01, 1.65, -0.24, 0.37
44.8366, 1.00, -0.01, 0.02, 1.59, -0.18, 0.24
44.8399, 0.99, -0.01, 0.02, 1.65, -0.12, 0.18
44.8432, 0.99, -0.03, 0.03, 1.59, -0.18, 0.30
44.8466, 0.99, -0.02, 0.03, 1.40, -0.24, 0.24
44.8499, 0.99, -0.02, 0.01, 1.52, -0.18, 0.30
44.8532, 0.99, -0.02, 0.02, 1.52, -0.12, 0.24
44.8566, 0.99, -0.01, 0.02, 1.52, -0.18, 0.30
44.8599, 0.99, -0.01, 0.02, 1.52, -0.30, 0.30
44.8632, 0.99, -0.02, 0.01, 1.59, -0.37, 0.18
44.8666, 0.99, -0.02, 0.01, 1.65, -0.37, 0.30
44.8699, 0.99, -0.02, 0.02, 1.52, -0.30, 0.18
44.8732, 0.99, -0.02, 0.03, 1.52, -0.30, 0.30
44.8766, 0.99, -0.02, 0.02, 1.59, -0.30, 0.24
44.8799, 0.99, -0.01, 0.02, 1.52, -0.24, 0.24
44.8832, 0.99, -0.01, 0.02, 1.65, -0.18, 0.24
44.8866, 0.99, -0.02, 0.02, 1.65, -0.30, 0.30
44.8899, 1.00, -0.01, 0.01, 1.52, -0.30, 0.24
44.8932, 0.99, -0.01, 0.02, 1.40, -0.24, 0.12
44.8966, 1.00, -0.01, 0.02, 1.34, -0.24, 0.24
44.8999, 0.99, -0.02, 0.01, 1.46, -0.30, 0.30
44.9032, 0.98, -0.02, 0.02, 1.40, -0.24, 0.37
44.9066, 0.99, -0.02, 0.02, 1.40, -0.18, 0.30
44.9099, 0.99, -0.02, 0.03, 1.59, -0.30, 0.30
44.9132, 1.00, -0.02, 0.02, 1.46, -0.37, 0.24
44.9166, 0.99, -0.02, 0.03, 1.40, -0.24, 0.30
44.9199, 0.99, -0.02, 0.02, 1.46, -0.30, 0.30
44.9232, 0.99, -0.01, 0.02, 1.59, -0.24, 0.30
44.9266, 0.99, -0.02, 0.02, 1.65, -0.18, 0.30
44.9299, 0.99, -0.01, 0.03, 1.65, -0.24, 0.37
44.9332, 0.99, -0.02, 0.02, 1.52, -0.24, 0.30
44.9366, 1.00, -0.01, 0.02, 1.46, -0.24, 0.37
44.9399, 0.99, -0.02, 0.02, 1.52, -0.12, 0.30
44.9432, 0.99, -0.02, 0.02, 1.52, -0.24, 0.18
44.9466, 0.99, -0.02, 0.01, 1.46, -0.37, 0.18
44.9499, 0.99, -0.01, 0.01, 1.40, -0.37, 0.12
44.9532, 0.99, -0.02, 0.02, 1.65, -0.24, 0.30
44.9566, 0.99, -0.02, 0.01, 1.52, -0.30, 0.24
44.9599, 1.00, -0.02, 0.01, 1.46, -0.24, 0.30
44.9632, 1.00, -0.01, 0.01, 1.52, -0.24, 0.30
44.9666, 0.99, -0.02, 0.02, 1.52, -0.18, 0.24
44.9699, 0.99, -0.02, 0.02, 1.65, -0.12, 0.30
44.9732, 0.99, -0.02, 0.02, 1.52, -0.24, 0.30
44.9766, 1.00, -0.02, 0.01, 1.59, -0.18, 0.24
44.9799, 0.99, -0.02, 0.02, 1.46, -0.24, 0.24
44.9832, 0.99, -0.02, 0.01, 1.46, -0.18, 0.24
44.9866, 0.99, -0.03, 0.02, 1.52, -0.24, 0.30
44.9899, 0.99, -0.01, 0.01, 1.52, -0.18, 0.37
44.9932, 1.00, -0.01, 0.01, 1.52, -0.30, 0.30
44.9966, 1.00, -0.01, 0.01, 1.40, -0.24, 0.24
44.9999, 1.00, -0.01, 0.03, 1.46, -0.18, 0.30
45.0032, 0.99, -0.01, 0.02, 1.46, -0.24, 0.30
45.0066, 1.00, -0.01, 0.02, 1.52, -0.24, 0.24
45.0099, 0.99, -0.02, 0.01, 1.46, -0.24, 0.18
45.0132, 0.99, -0.01, 0.03, 1.65, -0.30, 0.18
45.0166, 1.00, -0.01, 0.03, 1.59, -0.37, 0.24
45.0199, 0.99, -0.02, 0.02, 1.46, -0.24, 0.43
45.0232, 1.00, -0.02, 0.03, 1.46, -0.30, 0.37
45.0266, 1.00, -0.02, 0.02, 1.46, -0.37, 0.30
45.0299, 0.99, -0.01, 0.03, 1.46, -0.43, 0.30
45.0332, 0.99, -0.02, 0.01, 1.52, -0.24, 0.30
45.0366, 0.99, -0.02, 0.02, 1.52, -0.30, 0.24
45.0399, 0.99, -0.02, 0.02, 1.59, -0.37, 0.30
45.0432, 0.99, -0.02, 0.01, 1.52, -0.30, 0.30
45.0466, 1.00, -0.01, 0.01, 1.52, -0.30, 0.43
45.0499, 0.98, -0.02, 0.03, 1.46, -0.24, 0.43
45.0532, 0.98, -0.02, 0.02, 1.46, -0.24, 0.24
45.0566, 0.99, -0.02, 0.02, 1.46, -0.37, 0.24
45.0599, 0.99, -0.02, 0.01, 1.59, -0.24, 0.30
45.0632, 0.99, -0.02, 0.03, 1.65, -0.24, 0.30
45.0666, 0.99, -0.02, 0.02, 1.59, -0.12, 0.43
45.0699, 0.99, -0.02, 0.04, 1.52, -0.18, 0.43
45.0732, 0.99, -0.02, 0.02, 1.52, -0.24, 0.43
45.0766, 1.00, -0.02, 0.02, 1.59, -0.30, 0.24
45.0799, 0.99, -0.02, 0.02, 1.59, -0.43, 0.18
45.0832, 0.99, -0.02, 0.03, 1.52, -0.24, 0.24
45.0866, 1.00, -0.01, 0.01, 1.52, -0.24, 0.37
45.0899, 1.00, -0.02, 0.03, 1.71, -0.37, 0.30
45.0932, 1.00, -0.02, 0.03, 1.59, -0.43, 0.30
45.0966, 1.01, -0.02, 0.03, 1.59, -0.24, 0.24
45.0999, 1.00, -0.01, 0.02, 1.59, -0.30, 0.30
45.1032, 0.99, -0.02, 0.02, 1.46, -0.30, 0.30
45.1066, 1.00, -0.02, 0.01, 1.52, -0.30, 0.24
45.1099, 0.99, -0.02, 0.01, 1.52, -0.30, 0.30
45.1132, 0.99, -0.01, 0.02, 1.59, -0.37, 0.24
45.1166, 0.99, -0.02, 0.02, 1.52, -0.24, 0.24
45.1199, 0.99, -0.02, 0.04, 1.59, -0.30, 0.37
45.1232, 1.00, -0.02, 0.02, 1.59, -0.37, 0.30
45.1266, 0.99, -0.02, 0.02, 1.71, -0.30, 0.30
45.1299, 0.99, -0.02, 0.03, 1.34, -0.24, 0.30
45.1332, 1.00, -0.02, 0.02, 1.52, -0.30, 0.37
45.1366, 0.99, -0.02, 0.02, 1.65, -0.24, 0.30
45.1399, 0.99, -0.02, 0.02, 1.65, -0.18, 0.30
45.1432, 0.99, -0.02, 0.03, 1.59, -0.49, 0.37
45.1465, 0.99, -0.01, 0.01, 1.52, -0.30, 0.24
45.1499, 0.99, -0.03, 0.02, 1.59, -0.37, 0.24
45.1532, 0.99, -0.03, 0.03, 1.46, -0.37, 0.24
45.1566, 1.00, -0.01, 0.03, 1.40, -0.24, 0.30
45.1599, 0.99, -0.01, 0.02, 1.46, -0.18, 0.30
45.1632, 0.99, -0.02, 0.02, 1.65, -0.30, 0.37
45.1665, 0.99, -0.01, 0.02, 1.59, -0.30, 0.30
45.1699, 1.00, -0.02, 0.03, 1.40, -0.24, 0.18
45.1732, 1.00, -0.01, 0.03, 1.46, -0.24, 0.24
45.1766, 1.00, -0.01, 0.02, 1.59, -0.24, 0.18
45.1799, 0.99, -0.02, 0.02, 1.52, -0.30, 0.12
45.1832, 1.00, -0.01, 0.01, 1.65, -0.30, 0.24
45.1866, 1.00, -0.01, 0.03, 1.59, -0.30, 0.37
45.1899, 1.00, -0.01, 0.02, 1.65, -0.30, 0.18
45.1932, 0.98, -0.02, 0.03, 1.52, -0.30, 0.12
45.1966, 0.99, -0.02, 0.03, 1.52, -0.37, 0.30
45.1999, 0.99, -0.02, 0.02, 1.46, -0.30, 0.30
45.2032, 0.99, -0.02, 0.02, 1.52, -0.24, 0.30
45.2066, 0.99, -0.01, 0.02, 1.52, -0.18, 0.37
45.2099, 0.99, -0.02, 0.01, 1.40, -0.24, 0.30
45.2132, 0.99, -0.02, 0.03, 1.34, -0.43, 0.24
45.2165, 0.99, -0.01, 0.03, 1.52, -0.37, 0.30
45.2199, 1.00, -0.01, 0.03, 1.52, -0.30, 0.24
45.2232, 0.99, -0.01, 0.02, 1.65, -0.24, 0.37
45.2266, 0.99, -0.02, 0.02, 1.65, -0.24, 0.37
45.2299, 0.99, -0.02, 0.01, 1.65, -0.30, 0.24
45.2332, 0.99, -0.01, 0.01, 1.59, -0.24, 0.37
45.2365, 0.99, -0.02, 0.03, 1.52, -0.18, 0.30
45.2399, 1.00, -0.00, 0.01, 1.46, -0.30, 0.24
45.2432, 0.99, -0.02, 0.03, 1.65, -0.24, 0.24
45.2465, 1.00, -0.02, 0.03, 1.59, -0.24, 0.24
45.2499, 1.00, -0.03, 0.02, 1.46, -0.30, 0.30
45.2532, 0.99, -0.02, 0.02, 1.52, -0.18, 0.30
45.2565, 0.99, -0.01, 0.01, 1.46, -0.24, 0.30
45.2599, 1.00, -0.02, 0.02, 1.40, -0.24, 0.37
45.2632, 0.99, -0.01, 0.01, 1.52, -0.24, 0.37
45.2665, 0.99, -0.01, 0.02, 1.59, -0.24, 0.43
45.2699, 1.00, -0.02, 0.02, 1.59, -0.18, 0.24
45.2732, 1.00, -0.02, 0.00, 1.65, -0.30, 0.37
45.2766, 0.99, -0.02, 0.02, 1.34, -0.24, 0.37
45.2799, 0.99, -0.01, 0.01, 1.65, -0.24, 0.30
45.2832, 0.99, -0.02, 0.02, 1.59, -0.37, 0.30
45.2865, 1.00, -0.02, 0.03, 1.59, -0.37, 0.37
45.2899, 0.99, -0.02, 0.01, 1.59, -0.37, 0.24
45.2932, 0.99, -0.02, 0.02, 1.59, -0.37, 0.24
45.2966, 0.99, -0.01, 0.02, 1.46, -0.43, 0.30
45.2999, 1.00, -0.02, 0.02, 1.34, -0.24, 0.30
45.3032, 0.99, -0.02, 0.02, 1.34, -0.24, 0.30
45.3065, 1.00, -0.01, 0.02, 1.46, -0.30, 0.18
45.3099, 1.00, -0.01, 0.02, 1.46, -0.24, 0.24
45.3132, 0.99, -0.01, 0.02, 1.46, -0.30, 0.24
45.3165, 1.00, -0.02, 0.02, 1.52, -0.18, 0.37
45.3199, 0.99, -0.02, 0.00, 1.71, -0.24, 0.37
45.3232, 1.00, -0.02, 0.02, 1.40, -0.30, 0.30
45.3265, 0.99, -0.02, 0.01, 1.59, -0.37, 0.30
45.3299, 0.98, -0.02, 0.03, 1.59, -0.30, 0.30
45.3332, 1.00, -0.02, 0.03, 1.59, -0.24, 0.30
45.3365, 0.99, -0.01, 0.04, 1.52, -0.24, 0.30
45.3399, 1.00, -0.01, 0.02, 1.59, -0.30, 0.43
45.3432, 0.98, -0.01, 0.02, 1.52, -0.18, 0.18
45.3465, 0.99, -0.02, 0.02, 1.65, -0.30, 0.24
45.3499, 1.00, -0.01, 0.03, 1.52, -0.24, 0.30
45.3532, 0.99, -0.02, 0.02, 1.52, -0.30, 0.37
45.3565, 0.99, -0.02, 0.01, 1.52, -0.37, 0.37
45.3599, 0.99, -0.01, 0.02, 1.46, -0.24, 0.37
45.3632, 1.01, -0.02, 0.03, 1.65, -0.30, 0.30
45.3665, 0.99, -0.02, 0.02, 1.65, -0.30, 0.18
45.3699, 1.00, -0.01, 0.01, 1.59, -0.18, 0.37
45.3732, 1.00, -0.01, 0.01, 1.59, -0.30, 0.30
45.3765, 0.99, -0.02, 0.03, 1.46, -0.30, 0.24
45.3799, 0.99, -0.02, 0.02, 1.59, -0.37, 0.30
45.3832, 0.99, -0.01, 0.03, 1.65, -0.30, 0.30
45.3865, 0.99, -0.01, 0.02, 1.52, -0.37, 0.24
45.3899, 1.00, -0.02, 0.01, 1.52, -0.37, 0.43
45.3932, 0.99, -0.02, 0.03, 1.46, -0.24, 0.37
45.3965, 1.00, -0.01, 0.01, 1.46, -0.24, 0.24
45.3999, 0.98, -0.01, 0.03, 1.52, -0.24, 0.37
45.4032, 1.00, -0.02, 0.04, 1.52, -0.30, 0.24
45.4065, 0.99, -0.01, 0.03, 1.46, -0.30, 0.30
45.4099, 1.00, -0.02, 0.02, 1.52, -0.37, 0.30
45.4132, 0.99, -0.03, 0.03, 1.46, -0.37, 0.24
45.4165, 0.99, -0.02, 0.01, 1.59, -0.24, 0.24
45.4199, 0.99, -0.02, 0.04, 1.65, -0.18, 0.30
45.4232, 1.00, -0.02, 0.02, 1.59, -0.30, 0.37
45.4265, 0.99, -0.02, -0.00, 1.52, -0.43, 0.30
45.4299, 0.99, -0.02, 0.02, 1.59, -0.30, 0.30
45.4332, 1.00, -0.02, 0.03, 1.65, -0.24, 0.30
45.4365, 1.00, -0.02, 0.01, 1.52, -0.18, 0.37
45.4399, 0.99, -0.02, 0.02, 1.52, -0.30, 0.37
45.4432, 0.99, -0.02, 0.01, 1.52, -0.37, 0.30
45.4465, 1.00, -0.02, 0.04, 1.59, -0.30, 0.18
45.4499, 1.00, -0.02, 0.01, 1.59, -0.30, 0.24
45.4532, 1.00, -0.02, 0.02, 1.34, -0.30, 0.18
45.4565, 0.99, -0.01, 0.03, 1.40, -0.30, 0.12
45.4599, 0.99, -0.02, 0.03, 1.52, -0.24, 0.37
45.4632, 0.99, -0.01, 0.02, 1.52, -0.24, 0.37
45.4665, 0.99, -0.02, 0.03, 1.59, -0.24, 0.30
45.4699, 0.99, -0.02, 0.02, 1.52, -0.30, 0.24
45.4732, 0.99, -0.02, 0.01, 1.40, -0.37, 0.24
45.4765, 1.00, -0.01, 0.03, 1.52, -0.24, 0.24
45.4799, 0.99, -0.02, 0.04, 1.71, -0.18, 0.24
45.4832, 0.99, -0.02, 0.03, 1.65, -0.24, 0.37
45.4865, 0.99, -0.01, 0.03, 1.59, -0.37, 0.37
45.4899, 0.99, -0.01, 0.01, 1.52, -0.43, 0.37
45.4932, 1.00, -0.02, 0.01, 1.59, -0.30, 0.37
45.4965, 0.99, -0.01, 0.01, 1.59, -0.24, 0.30
45.4999, 0.99, -0.01, 0.02, 1.65, -0.30, 0.18
45.5032, 0.99, -0.02, 0.03, 1.59, -0.12, 0.30
45.5065, 0.99, -0.02, 0.01, 1.59, -0.18, 0.24
45.5099, 0.99, -0.02, 0.02, 1.59, -0.43, 0.30
45.5132, 1.00, -0.01, 0.02, 1.52, -0.49, 0.18
45.5165, 1.00, -0.01, 0.03, 1.59, -0.61, 0.30
45.5199, 1.00, -0.01, 0.02, 1.65, -0.37, 0.43
45.5232, 0.99, -0.02, 0.01, 1.59, -0.24, 0.30
45.5265, 0.99, -0.02, 0.03, 1.46, -0.24, 0.30
45.5299, 1.00, -0.01, 0.02, 1.46, -0.30, 0.30
45.5332, 1.00, -0.01, 0.03, 1.52, -0.18, 0.30
45.5365, 0.99, -0.02, 0.02, 1.65, -0.12, 0.43
45.5399, 0.99, -0.01, 0.03, 1.52, -0.24, 0.37
45.5432, 0.99, -0.01, 0.02, 1.52, -0.30, 0.37
45.5465, 1.00, -0.02, 0.02, 1.59, -0.37, 0.30
45.5499, 0.99, -0.01, 0.02, 1.65, -0.43, 0.37
45.5532, 0.99, -0.02, 0.02, 1.59, -0.24, 0.43
45.5565, 0.99, -0.01, 0.02, 1.52, -0.24, 0.37
45.5599, 0.99, -0.01, 0.03, 1.46, -0.24, 0.30
45.5632, 0.99, -0.02, 0.03, 1.71, -0.12, 0.24
45.5665, 1.00, -0.02, 0.03, 1.46, -0.30, 0.30
45.5699, 1.00, -0.03, 0.01, 1.59, -0.37, 0.24
45.5732, 1.00, -0.01, 0.02, 1.52, -0.30, 0.30
45.5765, 0.99, -0.01, 0.02, 1.59, -0.24, 0.24
45.5799, 1.00, -0.01, 0.02, 1.52, -0.24, 0.30
45.5832, 0.99, -0.02, 0.02, 1.46, -0.24, 0.37
45.5865, 1.00, -0.02, 0.02, 1.40, -0.37, 0.43
45.5899, 0.99, -0.01, 0.00, 1.65, -0.30, 0.30
45.5932, 0.99, -0.02, 0.02, 1.52, -0.30, 0.30
45.5965, 0.99, -0.01, 0.01, 1.46, -0.30, 0.37
45.5999, 0.99, -0.01, 0.02, 1.40, -0.24, 0.37
45.6032, 0.99, -0.02, 0.02, 1.46, -0.12, 0.37
45.6065, 0.99, -0.02, 0.02, 1.34, -0.24, 0.30
45.6099, 0.99, -0.02, 0.03, 1.59, -0.24, 0.30
45.6132, 0.99, -0.01, 0.01, 1.52, -0.37, 0.37
45.6165, 1.00, -0.02, 0.02, 1.71, -0.30, 0.30
45.6199, 0.98, -0.02, 0.02, 1.52, -0.30, 0.24
45.6232, 0.99, -0.02, 0.03, 1.40, -0.24, 0.24
45.6265, 0.99, -0.02, 0.01, 1.40, -0.37, 0.37
45.6299, 1.00, -0.01, 0.02, 1.46, -0.43, 0.43
45.6332, 1.00, -0.02, 0.02, 1.59, -0.30, 0.30
45.6365, 0.99, -0.02, 0.03, 1.52, -0.24, 0.24
45.6399, 1.00, -0.02, 0.03, 1.59, -0.30, 0.30
45.6432, 0.99, -0.02, 0.00, 1.52, -0.37, 0.24
45.6465, 0.98, -0.01, 0.02, 1.46, -0.30, 0.37
45.6499, 1.00, -0.01, 0.02, 1.52, -0.18, 0.43
45.6532, 0.99, -0.01, 0.01, 1.59, -0.30, 0.43
45.6565, 0.99, -0.01, 0.02, 1.46, -0.37, 0.37
45.6599, 1.00, -0.02, 0.03, 1.52, -0.30, 0.30
45.6632, 1.00, -0.02, 0.02, 1.65, -0.30, 0.30
45.6665, 0.99, -0.02, 0.02, 1.59, -0.12, 0.30
45.6699, 0.99, -0.01, 0.02, 1.40, -0.18, 0.24
45.6732, 0.99, -0.02, 0.02, 1.59, -0.30, 0.30
45.6765, 0.99, -0.02, 0.01, 1.40, -0.18, 0.37
45.6799, 0.99, -0.01, 0.02, 1.65, -0.18, 0.37
45.6832, 0.99, -0.02, 0.02, 1.59, -0.12, 0.43
45.6865, 1.00, -0.02, 0.02, 1.59, -0.12, 0.37
45.6899, 0.99, -0.02, 0.03, 1.59, -0.30, 0.24
45.6932, 1.00, -0.02, 0.02, 1.52, -0.30, 0.30
45.6965, 0.99, -0.01, 0.02, 1.46, -0.12, 0.37
45.6999, 0.99, -0.01, 0.00, 1.40, -0.24, 0.37
45.7032, 0.99, -0.01, 0.03, 1.52, -0.24, 0.30
45.7065, 1.00, -0.01, 0.02, 1.52, -0.24, 0.24
45.7099, 0.99, -0.01, 0.01, 1.46, -0.30, 0.24
45.7132, 0.99, -0.01, 0.04, 1.52, -0.37, 0.24
45.7165, 0.99, -0.02, 0.02, 1.65, -0.24, 0.18
45.7199, 1.00, -0.02, 0.01, 1.59, -0.18, 0.24
45.7232, 1.00, -0.01, 0.03, 1.40, -0.30, 0.18
45.7265, 0.99, -0.02, 0.03, 1.40, -0.30, 0.37
45.7299, 1.00, -0.02, 0.01, 1.46, -0.30, 0.37
45.7332, 0.99, -0.02, 0.03, 1.59, -0.30, 0.43
45.7365, 0.99, -0.01, 0.02, 1.59, -0.30, 0.37
45.7399, 0.99, -0.02, 0.01, 1.59, -0.24, 0.37
45.7432, 1.00, -0.02, 0.02, 1.65, -0.30, 0.37
45.7465, 0.99, -0.02, 0.02, 1.52, -0.18, 0.37
45.7499, 0.99, -0.01, 0.02, 1.46, -0.30, 0.24
45.7532, 0.99, -0.01, 0.02, 1.46, -0.24, 0.24
45.7565, 0.99, -0.01, 0.03, 1.52, -0.30, 0.37
45.7599, 1.00, -0.02, 0.03, 1.46, -0.24, 0.18
45.7632, 0.99, -0.01, 0.03, 1.40, -0.30, 0.12
45.7665, 1.00, -0.02, 0.02, 1.46, -0.30, 0.30
45.7699, 0.99, -0.01, 0.03, 1.46, -0.24, 0.30
45.7732, 1.00, -0.02, 0.02, 1.52, -0.24, 0.30
45.7765, 1.00, -0.02, 0.03, 1.65, -0.37, 0.24
45.7799, 0.99, -0.02, 0.02, 1.52, -0.37, 0.30
45.7832, 0.99, -0.01, 0.01, 1.52, -0.24, 0.24
45.7865, 0.99, -0.01, 0.03, 1.46, -0.30, 0.18
45.7899, 0.99, -0.01, 0.02, 1.52, -0.24, 0.30
45.7932, 0.99, -0.02, 0.03, 1.59, -0.24, 0.24
45.7965, 1.00, -0.02, 0.02, 1.59, -0.24, 0.24
45.7999, 1.00, -0.02, 0.02, 1.65, -0.37, 0.24
45.8032, 0.99, -0.02, 0.01, 1.59, -0.30, 0.30
45.8065, 0.99, -0.02, 0.01, 1.46, -0.30, 0.12
45.8099, 1.00, -0.02, 0.03, 1.52, -0.24, 0.24
45.8132, 0.99, -0.02, 0.02, 1.52, -0.37, 0.30
45.8165, 1.00, -0.02, 0.03, 1.59, -0.43, 0.30
45.8199, 1.00, -0.03, 0.02, 1.59, -0.30, 0.30
45.8232, 0.99, -0.02, 0.02, 1.59, -0.18, 0.43
45.8265, 1.00, -0.02, 0.02, 1.59, -0.12, 0.37
45.8299, 1.00, -0.01, 0.01, 1.59, -0.06, 0.37
45.8332, 0.99, -0.02, 0.03, 1.59, -0.12, 0.30
45.8365, 1.00, -0.01, 0.02, 1.52, -0.30, 0.24
45.8399, 0.99, -0.02, 0.04, 1.52, -0.30, 0.24
45.8432, 0.99, -0.01, 0.01, 1.46, -0.30, 0.24
45.8465, 0.99, -0.01, 0.01, 1.46, -0.37, 0.30
45.8499, 0.99, -0.03, 0.02, 1.46, -0.30, 0.24
45.8532, 1.00, -0.02, 0.02, 1.46, -0.37, 0.18
45.8565, 0.99, -0.02, 0.03, 1.46, -0.37, 0.30
45.8599, 0.99, -0.02, 0.02, 1.52, -0.30, 0.37
45.8632, 0.99, -0.02, 0.02, 1.46, -0.24, 0.30
45.8665, 1.00, -0.01, 0.01, 1.52, -0.30, 0.30
45.8699, 1.00, -0.01, 0.02, 1.46, -0.24, 0.30
45.8732, 1.00, -0.02, 0.02, 1.46, -0.30, 0.24
45.8765, 0.99, -0.02, 0.02, 1.46, -0.30, 0.37
45.8799, 1.00, -0.01, 0.02, 1.34, -0.37, 0.30
45.8832, 0.99, -0.03, 0.03, 1.46, -0.37, 0.37
45.8865, 0.99, -0.02, 0.01, 1.46, -0.24, 0.43
45.8899, 1.00, -0.02, 0.02, 1.46, -0.37, 0.30
45.8932, 1.00, -0.02, 0.02, 1.59, -0.37, 0.43
45.8965, 1.00, -0.02, 0.02, 1.65, -0.24, 0.30
45.8999, 0.99, -0.01, 0.01, 1.59, -0.18, 0.37
45.9032, 1.00, -0.02, 0.03, 1.46, -0.24, 0.30
45.9065, 0.99, -0.01, 0.01, 1.46, -0.18, 0.43
45.9099, 0.99, -0.02, 0.03, 1.65, -0.24, 0.30
45.9132, 1.00, -0.02, 0.02, 1.65, -0.18, 0.37
45.9165, 0.99, -0.01, 0.02, 1.52, -0.24, 0.43
45.9199, 0.99, -0.02, 0.03, 1.22, -0.30, 0.37
45.9232, 0.99, -0.02, 0.02, 1.34, -0.43, 0.43
45.9265, 0.98, -0.02, 0.02, 1.46, -0.37, 0.43
45.9299, 0.99, -0.02, 0.02, 1.46, -0.37, 0.43
45.9332, 0.99, -0.02, 0.03, 1.52, -0.43, 0.30
45.9365, 0.99, -0.02, 0.02, 1.46, -0.30, 0.30
45.9399, 0.99, -0.01, 0.01, 1.46, -0.30, 0.24
45.9432, 1.00, -0.02, 0.02, 1.40, -0.30, 0.24
45.9465, 1.00, -0.02, 0.02, 1.59, -0.24, 0.24
45.9499, 0.99, -0.02, 0.02, 1.52, -0.24, 0.30
45.9532, 1.00, -0.01, 0.01, 1.59, -0.37, 0.30
45.9565, 0.99, -0.02, 0.02, 1.52, -0.24, 0.43
45.9599, 0.99, -0.01, -0.00, 1.46, -0.37, 0.37
45.9632, 1.00, -0.01, -0.01, 1.52, -0.30, 0.49
45.9665, 1.00, -0.00, 0.05, 1.59, -0.55, 0.30
45.9699, 0.99, -0.02, 0.03, 1.34, 0.12, 0.49
45.9732, 0.99, -0.02, 0.01, 1.52, -0.55, 0.18
45.9765, 1.00, -0.03, 0.03, 1.46, 0.00, 0.37
45.9799, 1.00, 0.01, 0.02, 1.46, -0.49, 0.18
45.9832, 0.99, -0.02, 0.03, 1.40, -0.12, 0.43
