t, aX, aY, aZ, gX, gY, gZ
14.8900, -1.04, -0.15, 0.30, -65.85, -7.62, -100.24
14.8934, -0.82, -0.01, 0.24, -60.06, 0.24, -98.35
14.8967, -0.77, -0.11, 0.33, -58.35, 7.38, -92.44
14.9000, -0.52, -0.01, 0.21, -58.90, 9.51, -84.02
14.9034, -0.55, -0.09, 0.07, -56.16, 9.63, -80.24
14.9067, -0.42, -0.11, 0.12, -53.84, 14.82, -75.00
14.9100, -0.45, -0.16, 0.12, -54.02, 19.45, -71.46
14.9134, -0.55, -0.26, 0.08, -51.65, 27.74, -68.41
14.9167, -0.73, -0.22, 0.12, -46.52, 35.61, -63.54
14.9200, -0.90, -0.23, 0.21, -43.17, 41.59, -59.45
14.9234, -1.10, -0.46, 0.32, -42.50, 44.45, -56.16
14.9267, -1.17, -0.34, 0.33, -39.45, 45.18, -51.28
14.9300, -1.17, -0.38, 0.21, -34.45, 45.49, -44.15
14.9334, -1.14, -0.35, 0.20, -29.88, 45.61, -37.68
14.9367, -1.10, -0.40, 0.22, -26.40, 45.67, -32.01
14.9400, -1.03, -0.31, 0.17, -21.65, 45.49, -25.30
14.9434, -0.94, -0.32, 0.19, -17.62, 45.79, -18.23
14.9467, -0.87, -0.29, 0.25, -15.73, 46.89, -10.79
14.9500, -0.81, -0.24, 0.22, -13.96, 49.15, -3.35
14.9534, -0.74, -0.25, 0.13, -10.79, 52.50, 2.93
14.9567, -0.71, -0.23, 0.14, -8.23, 54.94, 8.54
14.9600, -0.68, -0.24, 0.12, -6.52, 56.59, 13.96
14.9634, -0.74, -0.23, 0.14, -4.39, 58.29, 17.93
14.9667, -0.84, -0.24, 0.17, -1.59, 60.61, 22.13
14.9700, -0.92, -0.26, 0.17, 1.22, 63.23, 27.68
14.9734, -1.00, -0.29, 0.17, 4.15, 65.73, 34.21
14.9767, -1.07, -0.30, 0.18, 7.13, 67.44, 40.61
14.9800, -1.13, -0.30, 0.15, 9.82, 68.54, 46.83
14.9834, -1.08, -0.27, 0.16, 11.40, 68.17, 53.72
14.9867, -1.02, -0.24, 0.13, 12.80, 67.80, 61.10
14.9900, -0.94, -0.22, 0.08, 14.21, 68.29, 68.60
14.9934, -0.89, -0.18, 0.09, 14.63, 68.84, 75.85
14.9967, -0.86, -0.20, 0.07, 14.57, 69.15, 83.11
15.0000, -0.95, -0.30, 0.23, -4.33, 42.68, -18.66
15.0034, -1.02, -0.20, 0.16, -0.79, 47.87, -14.02
15.0067, -1.11, -0.13, 0.12, 2.93, 47.87, -10.49
15.0100, -1.10, -0.10, 0.11, 4.76, 48.78, -4.21
15.0134, -1.04, -0.16, 0.09, 4.39, 46.52, 4.15
15.0167, -1.00, -0.18, 0.03, 4.15, 45.00, 10.85
15.0200, -0.98, -0.19, 0.04, 3.35, 44.33, 17.44
15.0234, -0.97, -0.17, 0.04, 2.99, 43.72, 23.84
15.0267, -0.99, -0.14, 0.03, 3.41, 43.78, 29.51
15.0300, -0.99, -0.09, 0.00, 3.66, 42.80, 35.18
15.0334, -1.04, -0.10, 0.05, 3.29, 41.28, 40.49
15.0367, -1.13, -0.11, 0.05, 3.72, 40.85, 44.70
15.0400, -1.19, -0.05, 0.08, 6.10, 42.99, 49.02
15.0434, -1.24, 0.04, 0.01, 9.63, 45.00, 52.93
15.0467, -1.26, 0.09, 0.02, 13.41, 46.83, 55.18
15.0500, -1.28, 0.17, -0.03, 15.30, 47.44, 55.55
15.0534, -1.34, 0.28, 0.02, 14.33, 45.79, 53.35
15.0567, -1.27, 0.29, -0.01, 10.79, 42.50, 50.73
15.0600, -1.03, 0.32, -0.05, 5.73, 37.68, 48.23
15.0634, -0.92, 0.31, -0.08, -0.30, 31.71, 43.72
15.0667, -0.87, 0.33, -0.12, -5.67, 30.85, 38.54
15.0700, -0.84, 0.20, -0.03, -10.67, 29.88, 33.54
15.0734, -0.83, 0.24, -0.01, -13.84, 28.05, 28.84
15.0767, -0.79, 0.25, 0.04, -14.33, 25.12, 23.96
15.0800, -0.77, 0.19, 0.06, -13.66, 21.52, 18.78
15.0834, -0.87, 0.32, 0.07, -10.30, 19.39, 13.41
15.0867, -0.95, 0.23, 0.10, -4.76, 19.02, 8.54
15.0900, -0.92, 0.09, 0.19, -0.79, 14.33, 2.93
15.0934, -0.94, 0.16, 0.04, 3.90, 10.49, -2.68
15.0967, -0.87, 0.21, -0.08, 6.83, 7.32, -7.93
15.1000, -0.88, 0.27, -0.10, 8.05, 5.30, -13.05
15.1034, -0.97, 0.32, -0.07, 9.33, 2.32, -18.48
15.1067, -0.96, 0.22, 0.02, 8.90, -0.49, -23.72
15.1100, -1.05, 0.14, 0.02, 6.83, -4.51, -27.56
15.1134, -1.05, 0.17, -0.03, 7.93, -4.88, -30.91
15.1167, -1.03, 0.10, -0.03, 8.66, -8.29, -33.78
15.1200, -1.03, 0.08, -0.03, 8.78, -12.56, -35.37
15.1234, -0.96, 0.08, -0.10, 10.98, -15.30, -37.20
15.1267, -1.13, 0.05, 0.02, 13.66, -18.11, -37.99
15.1300, -1.22, -0.03, 0.11, 14.27, -20.06, -37.56
15.1334, -1.25, -0.02, 0.07, 13.84, -21.22, -36.28
15.1367, -1.12, -0.03, -0.05, 12.44, -23.17, -35.79
15.1400, -0.97, 0.01, -0.14, 9.33, -26.71, -34.82
15.1434, -0.95, -0.02, -0.16, 6.95, -29.63, -32.62
15.1467, -1.02, -0.06, -0.11, 5.73, -30.61, -30.18
15.1500, -1.12, -0.08, -0.05, 4.15, -32.32, -26.71
15.1534, -1.17, -0.10, 0.04, 1.95, -33.96, -22.80
15.1567, -1.20, -0.11, 0.04, -0.37, -35.24, -18.60
15.1600, -1.18, -0.09, 0.04, -2.26, -35.06, -13.54
15.1634, -1.11, -0.10, 0.03, -4.21, -35.00, -8.05
15.1667, -1.04, -0.12, 0.02, -5.73, -35.49, -2.74
15.1700, -0.97, -0.12, 0.04, -6.83, -36.52, 2.20
15.1734, -0.92, -0.11, 0.06, -7.38, -37.62, 6.59
15.1767, -0.94, -0.09, 0.07, -6.83, -37.32, 10.49
15.1800, -0.96, -0.06, 0.12, -5.37, -36.77, 13.90
15.1834, -0.99, -0.02, 0.15, -3.41, -36.22, 17.50
15.1867, -0.98, 0.00, 0.18, -0.98, -35.98, 20.91
15.1900, -1.00, -0.01, 0.19, 2.26, -34.82, 23.72
15.1934, -1.04, 0.00, 0.17, 5.00, -33.35, 25.30
15.1967, -1.05, 0.04, 0.21, 6.40, -32.20, 26.34
15.2000, -1.05, 0.11, 0.19, 7.38, -31.46, 26.59
15.2034, -1.03, 0.13, 0.21, 7.80, -30.79, 26.65
15.2067, -1.03, 0.19, 0.20, 7.93, -29.27, 25.91
15.2100, -1.07, 0.19, 0.21, 7.74, -27.01, 23.84
15.2134, -1.03, 0.21, 0.28, 5.30, -25.67, 22.01
15.2167, -0.93, 0.18, 0.23, 2.07, -25.43, 19.70
15.2200, -0.91, 0.21, 0.23, 1.16, -23.05, 16.10
15.2234, -0.83, 0.19, 0.16, 1.65, -19.82, 12.68
15.2267, -0.82, 0.17, 0.20, 0.30, -19.82, 9.33
15.2300, -0.87, 0.20, 0.21, 0.49, -17.62, 5.06
15.2334, -0.90, 0.26, 0.19, 3.05, -12.99, 0.37
15.2367, -0.90, 0.24, 0.16, 3.05, -10.73, -3.60
15.2400, -0.89, 0.21, 0.18, 1.46, -8.72, -6.89
15.2434, -0.94, 0.19, 0.19, 0.12, -5.67, -10.18
15.2467, -0.96, 0.17, 0.20, -1.59, -2.56, -13.17
15.2500, -0.97, 0.11, 0.21, -3.54, 0.06, -15.00
15.2534, -0.97, 0.08, 0.25, -5.30, 2.87, -16.22
15.2567, -0.99, 0.08, 0.23, -6.10, 6.10, -17.32
15.2600, -1.01, 0.05, 0.21, -6.34, 9.09, -17.80
15.2634, -0.98, 0.03, 0.18, -6.40, 11.16, -17.56
15.2667, -0.98, -0.01, 0.16, -5.79, 13.11, -16.95
15.2700, -1.01, -0.04, 0.18, -4.76, 15.06, -15.85
15.2734, -1.02, -0.04, 0.19, -3.54, 16.10, -14.70
15.2767, -1.02, -0.06, 0.18, -1.10, 17.13, -12.87
15.2800, -1.05, -0.10, 0.18, 1.59, 18.60, -10.55
15.2834, -1.05, -0.02, 0.16, 4.21, 20.61, -8.35
15.2867, -0.99, -0.02, 0.18, 5.61, 21.59, -5.55
15.2900, -0.96, -0.02, 0.13, 6.16, 21.52, -2.87
15.2934, -0.97, -0.02, 0.09, 6.95, 22.68, -0.24
15.2967, -1.01, -0.04, 0.13, 6.95, 23.78, 2.68
15.3000, -1.05, -0.02, 0.15, 6.65, 24.88, 4.88
15.3034, -1.05, -0.00, 0.11, 6.65, 25.24, 7.13
15.3067, -1.05, 0.02, 0.09, 6.83, 25.55, 9.45
15.3100, -1.04, 0.04, 0.09, 7.50, 25.98, 11.22
15.3134, -1.03, 0.06, 0.07, 7.68, 26.22, 12.87
15.3167, -1.05, 0.07, 0.07, 7.80, 25.91, 13.72
15.3200, -1.04, 0.10, 0.06, 7.80, 26.04, 14.39
15.3234, -1.03, 0.13, 0.03, 7.80, 25.49, 14.39
15.3267, -1.02, 0.15, 0.01, 7.07, 24.76, 14.02
15.3300, -1.04, 0.15, 0.02, 5.79, 24.27, 13.23
15.3334, -1.02, 0.14, 0.01, 4.63, 23.29, 11.83
15.3367, -0.99, 0.15, 0.01, 2.68, 21.95, 10.49
15.3400, -0.96, 0.15, -0.04, 0.73, 20.73, 8.72
15.3434, -0.96, 0.14, 0.00, -0.30, 18.29, 6.89
15.3467, -1.00, 0.13, 0.03, -0.49, 16.59, 5.06
15.3500, -1.00, 0.12, 0.03, 0.06, 14.94, 3.23
15.3534, -0.98, 0.12, 0.02, 1.52, 13.11, 1.40
15.3567, -0.97, 0.13, 0.01, 2.74, 10.73, -0.37
15.3600, -0.99, 0.13, 0.01, 4.15, 8.72, -1.95
15.3634, -0.97, 0.11, -0.00, 4.70, 6.65, -3.48
15.3667, -1.04, 0.13, 0.01, 5.24, 4.51, -5.18
15.3700, -1.06, 0.13, 0.02, 5.06, 2.26, -6.40
15.3734, -1.04, 0.12, 0.03, 4.27, 0.43, -7.44
15.3767, -1.05, 0.10, 0.05, 4.27, -1.10, -8.41
15.3800, -1.02, 0.10, 0.00, 4.27, -2.62, -9.09
15.3834, -1.04, 0.06, -0.01, 3.17, -4.82, -9.39
15.3867, -1.06, 0.07, -0.02, 2.93, -5.61, -9.27
15.3900, -1.05, 0.07, -0.01, 2.13, -7.01, -9.09
15.3934, -1.04, 0.07, 0.00, 0.55, -9.45, -8.66
15.3967, -1.05, 0.06, 0.00, -0.98, -11.52, -7.93
15.4000, -1.06, 0.03, 0.01, -2.01, -13.05, -7.13
15.4034, -1.05, 0.01, 0.01, -2.56, -14.57, -6.04
15.4067, -1.02, 0.00, 0.02, -2.26, -15.91, -4.70
15.4100, -1.01, 0.02, 0.05, -1.77, -16.89, -3.60
15.4134, -1.00, 0.02, 0.05, -1.10, -17.93, -2.32
15.4167, -1.01, 0.03, 0.05, -0.43, -18.90, -0.98
15.4200, -1.02, 0.03, 0.06, 0.00, -19.63, 0.49
15.4234, -1.03, 0.03, 0.08, 0.12, -19.94, 1.83
15.4267, -1.03, 0.05, 0.09, 0.30, -20.12, 2.93
15.4300, -1.01, 0.04, 0.10, 0.12, -20.12, 3.96
15.4334, -1.00, 0.07, 0.10, 0.30, -19.76, 4.76
15.4367, -0.97, 0.07, 0.09, 0.43, -19.39, 5.55
15.4400, -0.97, 0.07, 0.12, 0.30, -19.15, 6.10
15.4434, -0.99, 0.08, 0.13, 0.43, -18.41, 6.16
15.4467, -0.99, 0.09, 0.14, 0.61, -17.56, 5.91
15.4500, -0.98, 0.10, 0.14, 0.79, -16.71, 5.55
15.4534, -0.98, 0.11, 0.14, 1.28, -15.73, 5.00
15.4567, -0.98, 0.12, 0.17, 1.34, -14.51, 4.27
15.4600, -0.97, 0.12, 0.17, 1.40, -13.17, 3.41
15.4634, -0.96, 0.12, 0.15, 1.34, -12.01, 2.32
15.4667, -0.96, 0.12, 0.16, 1.04, -10.61, 1.22
15.4700, -0.96, 0.12, 0.16, 0.67, -8.96, 0.00
15.4734, -0.95, 0.13, 0.14, 0.18, -7.20, -1.22
15.4767, -0.97, 0.13, 0.16, -0.24, -5.61, -2.32
15.4800, -1.03, 0.10, 0.17, -1.10, -4.15, -3.17
15.4834, -1.03, 0.07, 0.18, -2.74, -2.99, -3.84
15.4867, -1.04, 0.10, 0.17, -3.11, -2.26, -4.88
15.4900, -0.98, 0.05, 0.14, -2.68, -1.40, -5.55
15.4934, -0.94, 0.05, 0.13, -1.95, -1.10, -5.91
15.4967, -0.94, 0.06, 0.12, 0.43, 0.37, -6.46
15.5000, -1.01, 0.09, 0.10, 4.57, 1.65, -0.55
15.5034, -1.04, 0.08, 0.12, 3.11, 1.95, -0.18
15.5067, -1.04, 0.05, 0.13, 1.71, 2.62, 0.43
15.5100, -1.03, 0.04, 0.13, 0.85, 3.35, 1.04
15.5134, -0.98, 0.05, 0.12, 0.49, 3.78, 1.28
15.5167, -0.96, 0.07, 0.12, 0.91, 4.39, 1.59
15.5200, -0.95, 0.08, 0.09, 1.89, 5.18, 1.59
15.5234, -0.97, 0.08, 0.06, 2.68, 5.79, 1.77
15.5267, -1.00, 0.08, 0.08, 2.87, 5.85, 1.77
15.5300, -1.02, 0.09, 0.09, 2.87, 5.79, 1.46
15.5334, -1.03, 0.09, 0.10, 2.87, 5.79, 1.22
15.5367, -1.00, 0.08, 0.08, 3.17, 5.49, 0.98
15.5400, -0.99, 0.08, 0.08, 3.41, 5.37, 0.67
15.5434, -0.99, 0.09, 0.05, 3.48, 5.61, 0.43
15.5467, -0.97, 0.10, 0.07, 2.99, 5.61, 0.12
15.5500, -0.97, 0.10, 0.07, 2.50, 5.06, -0.12
15.5534, -1.00, 0.08, 0.06, 1.83, 4.76, -0.49
15.5567, -1.04, 0.08, 0.08, 1.40, 4.70, -0.61
15.5600, -1.03, 0.07, 0.08, 1.59, 4.33, -0.91
15.5634, -1.01, 0.07, 0.07, 2.01, 3.78, -0.98
15.5667, -1.00, 0.08, 0.06, 2.62, 3.48, -1.10
15.5700, -0.99, 0.07, 0.05, 2.68, 3.11, -1.16
15.5734, -1.00, 0.07, 0.04, 2.20, 2.44, -1.10
15.5767, -1.01, 0.07, 0.06, 1.83, 1.83, -1.10
15.5800, -1.02, 0.07, 0.07, 1.52, 1.22, -0.91
15.5834, -1.02, 0.06, 0.06, 1.22, 0.67, -0.73
15.5867, -1.02, 0.06, 0.06, 1.34, 0.18, -0.49
15.5900, -1.01, 0.06, 0.07, 1.52, -0.37, -0.37
15.5934, -1.00, 0.07, 0.06, 1.77, -1.10, -0.18
15.5967, -1.00, 0.05, 0.06, 1.83, -1.65, 0.06
15.6000, -1.01, 0.07, 0.06, 1.71, -2.13, 0.24
15.6034, -1.02, 0.07, 0.06, 1.46, -2.62, 0.43
15.6067, -1.01, 0.08, 0.07, 1.28, -3.17, 0.61
15.6100, -1.01, 0.08, 0.07, 1.28, -3.54, 0.67
15.6134, -1.01, 0.07, 0.07, 1.28, -3.78, 0.73
15.6167, -0.99, 0.08, 0.09, 1.22, -4.02, 0.67
15.6200, -0.99, 0.08, 0.08, 1.40, -4.27, 0.55
15.6234, -0.98, 0.09, 0.06, 1.34, -4.63, 0.30
15.6267, -1.00, 0.08, 0.08, 1.16, -4.63, 0.18
15.6300, -1.00, 0.09, 0.09, 1.16, -4.63, 0.00
15.6334, -1.00, 0.09, 0.08, 1.28, -4.63, -0.06
15.6367, -1.00, 0.09, 0.10, 1.34, -4.51, -0.37
15.6400, -1.00, 0.08, 0.09, 1.28, -4.27, -0.67
15.6434, -0.99, 0.08, 0.11, 1.34, -4.15, -0.79
15.6467, -0.98, 0.07, 0.10, 1.28, -3.96, -0.91
15.6500, -0.99, 0.07, 0.10, 1.16, -3.60, -0.91
15.6534, -1.00, 0.07, 0.10, 1.16, -3.35, -1.04
15.6567, -1.00, 0.09, 0.09, 1.04, -2.99, -0.98
15.6600, -0.99, 0.08, 0.07, 0.85, -2.62, -0.79
15.6634, -0.99, 0.07, 0.11, 0.43, -2.62, -0.73
15.6667, -1.02, 0.06, 0.12, 0.43, -2.50, -0.73
15.6700, -1.01, 0.04, 0.13, 0.67, -2.38, -0.61
15.6734, -1.00, 0.05, 0.12, 1.22, -2.26, -0.49
15.6767, -0.98, 0.05, 0.09, 2.32, -1.65, -0.43
15.6800, -0.98, 0.07, 0.09, 2.93, -0.91, -0.24
15.6834, -0.98, 0.10, 0.09, 3.11, -0.55, 0.00
15.6867, -0.99, 0.09, 0.09, 2.80, -0.37, 0.24
15.6900, -1.01, 0.08, 0.10, 2.01, 0.30, 0.49
15.6934, -1.01, 0.07, 0.11, 1.40, 0.85, 0.61
15.6967, -0.99, 0.06, 0.11, 0.79, 1.16, 0.73
15.7000, -0.98, 0.07, 0.09, 0.98, 1.59, 0.91
15.7034, -0.96, 0.08, 0.10, 1.65, 2.20, 0.79
15.7067, -0.97, 0.08, 0.09, 1.83, 2.44, 0.61
15.7100, -1.00, 0.09, 0.09, 2.20, 2.62, 0.49
15.7134, -1.01, 0.09, 0.09, 2.44, 2.93, 0.49
15.7167, -1.01, 0.08, 0.08, 2.44, 2.74, 0.12
15.7200, -1.01, 0.08, 0.08, 2.50, 2.74, -0.12
15.7234, -1.00, 0.08, 0.10, 2.56, 3.05, -0.24
15.7267, -0.98, 0.08, 0.08, 2.44, 3.11, -0.49
15.7300, -0.98, 0.08, 0.09, 2.38, 3.11, -0.43
15.7334, -0.98, 0.08, 0.09, 2.07, 3.05, -0.55
15.7367, -1.01, 0.07, 0.07, 1.89, 2.99, -0.67
15.7400, -1.01, 0.08, 0.07, 1.89, 2.99, -0.61
15.7434, -1.02, 0.08, 0.08, 1.95, 2.99, -0.73
15.7467, -1.01, 0.07, 0.07, 2.07, 2.80, -0.55
15.7500, -1.00, 0.07, 0.07, 2.32, 2.56, -0.67
15.7534, -1.00, 0.07, 0.06, 2.13, 2.38, -0.61
15.7567, -1.00, 0.07, 0.07, 2.01, 2.07, -0.43
15.7600, -1.02, 0.07, 0.07, 1.77, 1.65, -0.37
15.7634, -1.01, 0.08, 0.09, 1.59, 1.22, -0.24
15.7667, -1.01, 0.07, 0.08, 1.71, 0.91, 0.00
15.7700, -1.01, 0.07, 0.07, 1.83, 0.61, -0.06
15.7734, -1.00, 0.08, 0.05, 1.95, 0.24, 0.12
15.7767, -1.00, 0.07, 0.06, 1.95, -0.06, 0.24
15.7800, -0.99, 0.07, 0.06, 1.83, -0.49, 0.30
15.7834, -1.00, 0.08, 0.08, 1.77, -0.98, 0.24
15.7867, -1.01, 0.08, 0.08, 1.59, -1.40, 0.30
15.7900, -1.01, 0.08, 0.07, 1.34, -1.77, 0.12
15.7934, -1.01, 0.07, 0.08, 1.34, -1.95, 0.18
15.7967, -1.01, 0.08, 0.08, 1.52, -2.26, 0.12
15.8000, -1.00, 0.08, 0.08, 1.52, -2.50, 0.00
15.8034, -0.99, 0.08, 0.07, 1.40, -2.74, -0.12
15.8067, -1.00, 0.08, 0.06, 1.34, -2.80, -0.18
15.8100, -1.00, 0.09, 0.09, 1.34, -2.93, -0.30
15.8134, -1.00, 0.09, 0.08, 1.28, -2.99, -0.37
15.8167, -1.00, 0.08, 0.08, 1.22, -3.05, -0.49
15.8200, -1.00, 0.08, 0.07, 1.16, -3.05, -0.61
15.8234, -1.00, 0.08, 0.09, 1.10, -3.05, -0.61
15.8267, -1.00, 0.07, 0.08, 1.10, -3.11, -0.61
15.8300, -0.99, 0.08, 0.09, 0.98, -3.05, -0.67
15.8334, -1.00, 0.07, 0.10, 1.04, -2.99, -0.49
15.8367, -0.99, 0.07, 0.10, 1.28, -2.74, -0.43
15.8400, -1.00, 0.07, 0.09, 1.46, -2.62, -0.30
15.8434, -0.99, 0.08, 0.09, 1.65, -2.38, -0.30
15.8467, -1.00, 0.07, 0.10, 1.71, -2.20, -0.30
15.8500, -0.99, 0.07, 0.09, 1.46, -1.95, 0.00
15.8534, -0.99, 0.08, 0.10, 1.46, -1.59, 0.06
15.8567, -1.00, 0.07, 0.10, 1.28, -1.40, 0.12
15.8600, -0.99, 0.07, 0.09, 1.28, -1.04, 0.30
15.8634, -1.00, 0.07, 0.11, 1.40, -0.67, 0.37
15.8667, -0.99, 0.08, 0.11, 1.59, -0.37, 0.37
15.8700, -0.99, 0.07, 0.11, 1.71, -0.18, 0.30
15.8734, -1.00, 0.08, 0.09, 1.77, 0.18, 0.18
15.8767, -0.99, 0.08, 0.10, 1.89, 0.37, 0.12
15.8800, -0.99, 0.07, 0.09, 1.83, 0.61, 0.06
15.8834, -0.99, 0.08, 0.10, 2.20, 0.85, -0.06
15.8867, -0.99, 0.07, 0.10, 2.20, 1.22, -0.12
15.8900, -1.00, 0.09, 0.09, 2.01, 1.40, -0.24
15.8934, -0.99, 0.08, 0.09, 1.95, 1.65, -0.30
15.8967, -1.00, 0.07, 0.08, 1.89, 1.83, -0.37
15.9000, -1.00, 0.07, 0.09, 1.95, 2.01, -0.43
15.9034, -1.00, 0.07, 0.08, 1.83, 2.07, -0.55
15.9067, -1.00, 0.08, 0.09, 1.89, 2.01, -0.61
15.9100, -1.01, 0.08, 0.08, 2.01, 2.01, -0.49
15.9134, -1.00, 0.07, 0.07, 2.26, 2.07, -0.49
15.9167, -1.01, 0.08, 0.09, 2.26, 2.07, -0.49
15.9200, -1.01, 0.07, 0.08, 2.20, 2.07, -0.30
15.9234, -1.01, 0.07, 0.08, 2.01, 1.89, -0.30
15.9267, -1.01, 0.07, 0.08, 1.95, 2.01, -0.24
15.9300, -1.00, 0.07, 0.08, 1.83, 1.71, -0.06
15.9334, -1.00, 0.07, 0.08, 1.83, 1.46, 0.06
15.9367, -1.00, 0.08, 0.07, 1.95, 1.40, 0.18
15.9400, -1.00, 0.07, 0.08, 1.77, 1.16, 0.18
15.9434, -1.00, 0.08, 0.08, 1.77, 0.91, 0.24
15.9467, -1.01, 0.07, 0.07, 1.77, 0.67, 0.30
15.9500, -1.00, 0.07, 0.07, 1.65, 0.37, 0.37
15.9534, -1.01, 0.07, 0.07, 1.83, 0.12, 0.43
15.9567, -1.00, 0.08, 0.09, 1.65, -0.12, 0.30
15.9600, -0.99, 0.08, 0.07, 1.59, -0.43, 0.12
15.9634, -1.00, 0.08, 0.07, 1.71, -0.67, 0.18
15.9667, -1.00, 0.07, 0.08, 1.65, -0.91, 0.12
15.9700, -1.01, 0.08, 0.06, 1.52, -1.22, -0.06
15.9734, -1.01, 0.08, 0.08, 1.40, -1.34, -0.12
15.9767, -1.00, 0.09, 0.09, 1.46, -1.71, -0.06
15.9800, -1.00, 0.08, 0.09, 1.52, -1.89, -0.18
15.9834, -1.00, 0.07, 0.09, 1.34, -2.07, -0.30
15.9867, -1.00, 0.09, 0.07, 1.28, -2.26, -0.37
15.9900, -0.99, 0.08, 0.08, 1.28, -2.38, -0.55
15.9934, -0.99, 0.07, 0.09, 1.40, -2.56, -0.55
15.9967, -1.00, 0.07, 0.10, 1.34, -2.62, -0.43
16.0000, -1.00, 0.07, 0.09, 1.52, -2.62, -0.49
16.0034, -1.00, 0.07, 0.09, 1.40, -2.56, -0.37
16.0067, -1.00, 0.08, 0.09, 1.40, -2.44, -0.43
16.0100, -0.99, 0.08, 0.09, 1.52, -2.44, -0.43
16.0134, -0.99, 0.08, 0.10, 1.46, -2.44, -0.37
16.0167, -1.00, 0.08, 0.08, 1.34, -2.13, -0.37
16.0200, -0.99, 0.08, 0.08, 1.52, -1.95, -0.37
16.0234, -1.00, 0.07, 0.07, 1.52, -1.77, -0.43
16.0267, -1.01, 0.08, 0.09, 1.59, -1.59, -0.24
16.0300, -1.00, 0.08, 0.09, 1.65, -1.40, -0.06
16.0334, -1.00, 0.07, 0.09, 1.59, -1.22, -0.06
16.0367, -1.00, 0.06, 0.08, 1.71, -1.04, -0.06
16.0400, -0.99, 0.07, 0.09, 1.71, -0.79, 0.00
16.0434, -1.01, 0.07, 0.10, 1.77, -0.49, 0.06
16.0467, -0.98, 0.07, 0.10, 1.77, -0.24, 0.00
16.0500, -0.99, 0.08, 0.09, 1.83, 0.00, -0.06
16.0534, -1.00, 0.08, 0.09, 1.77, 0.18, -0.06
16.0567, -1.00, 0.08, 0.10, 1.77, 0.55, 0.00
16.0600, -0.99, 0.08, 0.09, 2.01, 0.79, -0.06
16.0634, -1.00, 0.08, 0.11, 1.95, 0.91, -0.06
16.0667, -1.00, 0.07, 0.09, 1.83, 1.16, 0.00
16.0700, -0.99, 0.07, 0.09, 1.89, 1.28, -0.06
16.0734, -1.00, 0.07, 0.09, 1.89, 1.46, -0.12
16.0767, -1.00, 0.08, 0.10, 1.83, 1.52, -0.12
16.0800, -1.01, 0.08, 0.10, 1.89, 1.71, -0.24
16.0834, -1.00, 0.07, 0.08, 1.77, 1.59, -0.30
16.0867, -0.99, 0.07, 0.08, 1.71, 1.59, -0.18
16.0900, -0.99, 0.08, 0.06, 2.01, 1.71, -0.12
16.0934, -1.00, 0.07, 0.09, 1.95, 1.71, 0.00
16.0967, -1.00, 0.08, 0.10, 1.89, 1.59, -0.12
16.1000, -1.00, 0.07, 0.08, 2.01, 1.46, -0.06
16.1034, -1.00, 0.08, 0.10, 2.20, 1.28, 0.00
16.1067, -1.01, 0.08, 0.09, 2.07, 1.22, 0.06
16.1100, -1.00, 0.08, 0.08, 2.01, 0.98, 0.00
16.1134, -1.01, 0.07, 0.08, 1.95, 0.79, -0.06
16.1167, -1.01, 0.08, 0.08, 2.01, 0.67, -0.06
16.1200, -1.00, 0.08, 0.07, 1.83, 0.61, -0.06
16.1234, -1.00, 0.08, 0.06, 1.89, 0.37, 0.00
16.1267, -1.00, 0.08, 0.08, 1.83, 0.18, -0.24
16.1300, -1.01, 0.07, 0.07, 1.83, -0.06, -0.30
16.1334, -1.00, 0.08, 0.05, 1.77, -0.30, -0.30
16.1367, -1.01, 0.07, 0.07, 1.71, -0.49, -0.24
16.1400, -1.01, 0.08, 0.07, 1.71, -0.67, -0.30
16.1434, -1.01, 0.07, 0.08, 1.77, -0.73, -0.24
16.1467, -0.99, 0.08, 0.07, 1.89, -0.98, -0.30
16.1500, -1.01, 0.07, 0.07, 1.59, -1.16, -0.30
16.1534, -1.00, 0.08, 0.08, 1.46, -1.22, -0.24
16.1567, -1.00, 0.07, 0.09, 1.52, -1.40, -0.12
16.1600, -0.99, 0.08, 0.09, 1.46, -1.59, -0.06
16.1634, -1.00, 0.07, 0.09, 1.40, -1.59, -0.12
16.1667, -1.00, 0.07, 0.08, 1.40, -1.59, -0.12
16.1700, -1.01, 0.07, 0.08, 1.40, -1.65, -0.30
16.1734, -1.00, 0.07, 0.09, 1.40, -1.71, -0.24
16.1767, -1.00, 0.07, 0.07, 1.40, -1.77, -0.12
16.1800, -1.00, 0.07, 0.08, 1.46, -1.65, 0.00
16.1834, -0.99, 0.07, 0.09, 1.46, -1.71, -0.12
16.1867, -1.00, 0.08, 0.09, 1.46, -1.52, 0.00
16.1900, -1.01, 0.07, 0.09, 1.34, -1.59, 0.18
16.1934, -0.99, 0.08, 0.10, 1.52, -1.52, 0.12
16.1967, -0.99, 0.08, 0.08, 1.52, -1.52, 0.12
16.2000, -1.00, 0.07, 0.08, 1.52, -1.28, 0.06
16.2034, -1.00, 0.08, 0.10, 1.46, -1.22, 0.06
16.2067, -0.99, 0.08, 0.09, 1.52, -0.98, 0.00
16.2100, -1.00, 0.08, 0.11, 1.59, -0.91, -0.12
16.2134, -1.00, 0.07, 0.09, 1.65, -0.79, -0.06
16.2167, -1.00, 0.07, 0.09, 1.59, -0.61, -0.12
