t, aX, aY, aZ, gX, gY, gZ
0.0167, 0.02, 0.01, 1.02, 1.52, -0.43, 0.24
0.0200, 0.02, 0.01, 1.02, 1.34, -0.18, 0.37
0.0233, 0.02, 0.02, 1.01, 1.46, -0.18, 0.30
0.0267, 0.01, 0.01, 1.02, 1.52, -0.24, 0.37
0.0300, 0.02, 0.01, 1.02, 1.46, -0.37, 0.37
0.0333, 0.02, 0.01, 1.03, 1.59, -0.12, 0.37
0.0367, 0.02, 0.01, 1.01, 1.71, -0.24, 0.37
0.0400, 0.01, 0.01, 1.03, 1.65, -0.24, 0.24
0.0433, 0.02, 0.01, 1.03, 1.46, -0.30, 0.30
0.0467, 0.01, 0.01, 1.02, 1.34, -0.18, 0.30
0.0500, 0.01, 0.02, 1.02, 1.28, -0.24, 0.30
0.0533, 0.03, 0.02, 1.02, 1.40, -0.30, 0.30
0.0567, 0.02, 0.02, 1.03, 1.34, -0.24, 0.30
0.0600, 0.02, 0.02, 1.02, 1.46, -0.18, 0.30
0.0633, 0.02, 0.01, 1.01, 1.46, -0.24, 0.24
0.0667, 0.02, 0.01, 1.02, 1.40, -0.24, 0.30
0.0700, 0.02, 0.02, 1.02, 1.40, -0.18, 0.37
0.0733, 0.02, 0.01, 1.01, 1.46, -0.24, 0.37
0.0767, 0.02, 0.01, 1.01, 1.52, -0.30, 0.18
0.0800, 0.02, 0.01, 1.02, 1.52, -0.24, 0.30
0.0833, 0.01, 0.01, 1.02, 1.52, -0.24, 0.24
0.0867, 0.02, 0.01, 1.01, 1.59, -0.24, 0.24
0.0900, 0.02, 0.02, 1.01, 1.46, -0.24, 0.12
0.0933, 0.02, 0.02, 1.01, 1.52, -0.18, 0.18
0.0967, 0.03, 0.01, 1.01, 1.59, -0.24, 0.24
0.0000, 0.02, 0.02, 1.02, 1.46, -0.30, 0.30
0.0033, 0.02, 0.02, 1.02, 1.59, -0.37, 0.24
0.0067, 0.02, 0.02, 1.02, 1.46, -0.30, 0.24
0.0100, 0.01, 0.01, 1.03, 1.40, -0.24, 0.30
0.0133, 0.02, 0.02, 1.03, 1.46, -0.06, 0.30
0.0167, 0.01, 0.01, 1.03, 1.46, -0.24, 0.24
0.0200, 0.01, 0.01, 1.03, 1.46, -0.18, 0.30
0.0233, 0.01, 0.02, 1.02, 1.46, -0.24, 0.18
0.0267, 0.02, 0.02, 1.02, 1.46, -0.18, 0.24
0.0300, 0.01, 0.01, 1.01, 1.34, -0.37, 0.24
0.0333, 0.02, 0.02, 1.02, 1.52, -0.30, 0.24
0.0367, 0.01, 0.01, 1.03, 1.59, -0.30, 0.30
0.0400, 0.01, 0.01, 1.03, 1.59, -0.24, 0.24
0.0433, 0.02, 0.02, 1.02, 1.52, -0.24, 0.30
0.0467, 0.02, 0.01, 1.02, 1.40, -0.30, 0.30
0.0500, 0.01, 0.02, 1.01, 1.46, -0.30, 0.37
0.0533, 0.01, 0.02, 1.02, 1.40, -0.18, 0.30
0.0567, 0.02, 0.01, 1.01, 1.40, -0.06, 0.30
0.0600, 0.02, 0.02, 1.02, 1.34, -0.18, 0.30
0.0633, 0.02, 0.02, 1.02, 1.46, -0.30, 0.30
0.0667, 0.01, 0.01, 1.02, 1.46, -0.30, 0.30
0.0700, 0.02, 0.02, 1.01, 1.65, -0.18, 0.37
0.0733, 0.02, 0.03, 1.01, 1.52, -0.18, 0.30
0.0767, 0.02, 0.01, 1.02, 1.46, -0.30, 0.37
0.0800, 0.02, 0.01, 1.03, 1.59, -0.30, 0.30
0.0833, 0.02, 0.02, 1.01, 1.46, -0.24, 0.30
0.0867, 0.01, 0.01, 1.03, 1.40, -0.18, 0.30
0.0900, 0.01, 0.02, 1.01, 1.46, -0.12, 0.37
0.0933, 0.01, 0.02, 1.02, 1.46, -0.24, 0.24
0.0967, 0.02, 0.02, 1.02, 1.46, -0.30, 0.24
0.0000, 0.02, 0.02, 1.02, 1.52, -0.24, 0.30
0.0033, 0.01, 0.02, 1.00, 1.46, -0.12, 0.55
0.0067, 0.02, 0.02, 1.02, 1.59, -0.18, 0.30
0.0100, 0.02, 0.01, 1.00, 1.52, -0.30, 0.24
0.0133, 0.01, 0.01, 1.01, 1.52, -0.30, 0.30
0.0167, 0.01, 0.02, 1.02, 1.59, -0.30, 0.37
0.0200, 0.02, 0.02, 1.02, 1.59, -0.24, 0.30
0.0233, 0.02, 0.01, 1.03, 1.65, -0.24, 0.30
0.0267, 0.02, 0.01, 1.02, 1.40, -0.30, 0.37
0.0300, 0.01, 0.02, 1.01, 1.52, -0.18, 0.37
0.0333, 0.01, 0.02, 1.01, 1.52, -0.24, 0.24
0.0367, 0.02, 0.01, 1.03, 1.46, -0.24, 0.30
0.0400, 0.02, 0.01, 1.02, 1.46, -0.24, 0.30
0.0433, 0.03, 0.00, 1.03, 1.46, -0.30, 0.37
0.0467, 0.03, 0.01, 1.02, 1.59, -0.30, 0.30
0.0500, 0.02, 0.02, 1.02, 1.52, -0.24, 0.37
0.0533, 0.01, 0.02, 1.03, 1.40, -0.18, 0.43
0.0567, 0.02, 0.02, 1.03, 1.59, -0.37, 0.37
0.0600, 0.02, 0.02, 1.04, 1.52, -0.43, 0.43
0.0633, 0.01, 0.02, 1.03, 1.59, -0.43, 0.43
0.0667, 0.02, 0.02, 1.01, 1.52, -0.43, 0.24
0.0700, 0.02, 0.01, 1.00, 1.52, -0.24, 0.30
0.0733, 0.02, 0.01, 1.02, 1.46, -0.30, 0.24
0.0767, 0.02, 0.01, 1.03, 1.59, -0.30, 0.37
0.0800, 0.02, 0.02, 1.02, 1.46, -0.37, 0.24
0.0833, 0.02, 0.01, 1.03, 1.52, -0.30, 0.24
0.0867, 0.02, 0.02, 1.02, 1.34, -0.18, 0.37
0.0900, 0.03, 0.02, 1.02, 1.46, -0.12, 0.30
0.0933, 0.02, 0.01, 1.03, 1.52, -0.18, 0.30
0.0967, 0.03, 0.01, 1.01, 1.52, -0.18, 0.37
0.0000, 0.02, 0.00, 1.02, 1.34, -0.18, 0.30
0.0033, 0.02, 0.02, 1.02, 1.40, -0.24, 0.24
0.0067, 0.01, 0.02, 1.03, 1.46, -0.24, 0.37
0.0100, 0.02, 0.02, 1.03, 1.34, -0.18, 0.37
0.0133, 0.02, 0.01, 1.02, 1.46, -0.24, 0.24
0.0167, 0.02, 0.01, 1.02, 1.46, -0.24, 0.30
0.0200, 0.02, 0.03, 1.03, 1.46, -0.24, 0.30
0.0233, 0.02, 0.01, 1.02, 1.40, -0.24, 0.30
0.0267, 0.01, 0.01, 1.01, 1.46, -0.30, 0.30
0.0300, 0.02, 0.01, 1.03, 1.34, -0.18, 0.37
0.0333, 0.03, 0.02, 1.02, 1.46, -0.18, 0.30
0.0367, 0.02, 0.01, 1.04, 1.46, -0.30, 0.30
0.0400, 0.01, 0.01, 1.03, 1.40, -0.30, 0.30
0.0433, 0.02, 0.01, 1.01, 1.52, -0.18, 0.24
0.0467, 0.02, 0.01, 1.02, 1.59, -0.24, 0.37
0.0500, 0.02, 0.02, 1.02, 1.52, -0.24, 0.37
0.0533, 0.01, 0.01, 1.03, 1.46, -0.18, 0.43
0.0567, 0.02, 0.01, 1.03, 1.52, -0.18, 0.24
0.0600, 0.02, 0.01, 1.02, 1.52, -0.24, 0.30
0.0633, 0.02, 0.01, 1.01, 1.71, -0.18, 0.24
0.0667, 0.02, 0.01, 1.02, 1.65, -0.18, 0.18
0.0700, 0.02, 0.01, 1.03, 1.52, -0.24, 0.24
0.0733, 0.01, 0.01, 1.03, 1.59, -0.24, 0.30
0.0767, 0.03, 0.01, 1.02, 1.65, -0.24, 0.37
0.0800, 0.03, 0.02, 1.03, 1.52, -0.18, 0.37
0.0833, 0.02, 0.01, 1.02, 1.65, -0.06, 0.37
0.0867, 0.02, 0.02, 1.02, 1.52, -0.12, 0.37
0.0900, 0.02, 0.01, 1.01, 1.46, -0.18, 0.30
0.0933, 0.02, 0.01, 1.02, 1.46, -0.30, 0.24
0.0967, 0.02, 0.01, 1.03, 1.34, -0.24, 0.37
0.0000, 0.02, 0.01, 1.02, 1.52, -0.24, 0.18
0.0033, 0.02, 0.00, 1.01, 1.46, -0.30, 0.30
0.0067, 0.02, 0.01, 1.03, 1.46, -0.24, 0.30
0.0100, 0.01, 0.02, 1.02, 1.52, -0.18, 0.37
0.0133, 0.02, 0.02, 1.03, 1.40, -0.30, 0.24
0.0167, 0.02, 0.02, 1.00, 1.46, -0.24, 0.18
0.0200, 0.02, 0.01, 1.00, 1.59, -0.18, 0.30
0.0233, 0.02, 0.01, 1.01, 1.46, -0.12, 0.37
0.0267, 0.02, 0.01, 1.01, 1.34, -0.12, 0.24
0.0300, 0.02, 0.01, 1.00, 1.46, -0.24, 0.24
0.0333, 0.02, 0.01, 1.02, 1.34, -0.24, 0.30
0.0367, 0.01, 0.01, 1.02, 1.34, -0.30, 0.37
0.0400, 0.02, 0.01, 1.03, 1.46, -0.18, 0.30
0.0433, 0.03, 0.02, 1.02, 1.52, -0.30, 0.18
0.0467, 0.02, 0.02, 1.01, 1.46, -0.24, 0.30
0.0500, 0.02, 0.02, 1.03, 1.46, -0.24, 0.24
0.0533, 0.02, 0.01, 1.02, 1.46, -0.30, 0.18
0.0567, 0.02, 0.02, 1.01, 1.52, -0.37, 0.30
0.0600, 0.01, 0.01, 1.02, 1.52, -0.24, 0.24
0.0633, 0.01, 0.02, 1.02, 1.59, -0.12, 0.24
0.0667, 0.01, 0.01, 1.02, 1.59, -0.06, 0.24
0.0700, 0.02, 0.01, 1.02, 1.52, -0.12, 0.37
0.0733, 0.02, 0.02, 1.02, 1.52, -0.24, 0.30
0.0767, 0.02, 0.02, 1.03, 1.46, -0.24, 0.24
0.0800, 0.02, 0.01, 1.03, 1.52, -0.30, 0.24
0.0833, 0.02, 0.02, 1.01, 1.40, -0.30, 0.24
0.0867, 0.02, 0.02, 1.03, 1.59, -0.24, 0.30
0.0900, 0.02, 0.02, 1.01, 1.40, -0.12, 0.37
0.0933, 0.02, 0.02, 1.02, 1.40, -0.06, 0.37
0.0967, 0.01, 0.02, 1.02, 1.52, -0.18, 0.43
0.0000, 0.02, 0.02, 1.01, 1.46, -0.30, 0.18
0.0033, 0.02, 0.02, 1.03, 1.59, -0.24, 0.24
0.0067, 0.02, 0.02, 1.01, 1.59, -0.24, 0.24
0.0100, 0.03, 0.01, 1.01, 1.46, -0.12, 0.24
0.0133, 0.02, 0.02, 1.00, 1.52, -0.30, 0.18
0.0167, 0.01, 0.02, 1.01, 1.40, -0.12, 0.37
0.0200, 0.02, 0.02, 1.03, 1.52, -0.18, 0.37
0.0233, 0.02, 0.01, 1.02, 1.46, -0.18, 0.30
0.0267, 0.02, 0.02, 1.01, 1.52, -0.30, 0.24
0.0300, 0.03, 0.01, 1.03, 1.52, -0.30, 0.30
0.0333, 0.01, 0.02, 1.02, 1.46, -0.18, 0.24
0.0367, 0.02, 0.01, 1.01, 1.40, -0.18, 0.43
0.0400, 0.02, 0.01, 1.02, 1.59, -0.18, 0.43
0.0433, 0.02, 0.02, 1.01, 1.59, -0.12, 0.37
0.0467, 0.01, 0.01, 1.03, 1.52, -0.18, 0.30
0.0500, 0.01, 0.02, 1.03, 1.46, -0.24, 0.24
0.0533, 0.02, 0.01, 1.04, 1.46, -0.30, 0.30
0.0567, 0.02, 0.01, 1.02, 1.52, -0.43, 0.30
0.0600, 0.01, 0.01, 1.02, 1.59, -0.37, 0.37
0.0633, 0.02, 0.02, 1.01, 1.52, -0.24, 0.30
0.0667, 0.01, 0.01, 1.02, 1.52, -0.30, 0.24
0.0700, 0.02, 0.02, 1.02, 1.52, -0.18, 0.30
0.0733, 0.02, 0.01, 1.01, 1.46, -0.18, 0.30
0.0767, 0.02, 0.01, 1.03, 1.46, -0.30, 0.30
0.0800, 0.02, 0.02, 1.01, 1.46, -0.37, 0.24
0.0833, 0.03, 0.01, 1.03, 1.46, -0.24, 0.30
0.0867, 0.02, 0.01, 1.02, 1.46, -0.18, 0.30
0.0900, 0.02, 0.02, 1.02, 1.52, -0.30, 0.37
0.0933, 0.02, 0.02, 1.02, 1.52, -0.24, 0.37
0.0967, 0.02, 0.01, 1.00, 1.46, -0.30, 0.37
0.0000, 0.02, 0.01, 1.03, 1.40, -0.24, 0.30
0.0033, 0.02, 0.02, 1.01, 1.52, -0.37, 0.24
0.0067, 0.01, 0.01, 1.01, 1.46, -0.30, 0.12
0.0100, 0.02, 0.01, 1.02, 1.52, -0.30, 0.18
0.0133, 0.02, 0.01, 1.01, 1.65, -0.18, 0.18
0.0167, 0.02, 0.02, 1.00, 1.52, -0.37, 0.24
0.0200, 0.02, 0.02, 1.03, 1.52, -0.30, 0.43
0.0233, 0.03, 0.02, 1.03, 1.52, -0.24, 0.37
0.0267, 0.02, 0.01, 1.01, 1.59, -0.24, 0.30
0.0300, 0.01, 0.02, 1.01, 1.59, -0.24, 0.18
0.0333, 0.01, 0.02, 1.02, 1.59, -0.18, 0.24
0.0367, 0.01, 0.01, 1.03, 1.52, -0.24, 0.37
0.0400, 0.02, 0.01, 1.02, 1.52, -0.24, 0.30
0.0433, 0.02, 0.02, 1.03, 1.46, -0.30, 0.30
0.0467, 0.02, 0.02, 1.02, 1.40, -0.18, 0.24
0.0500, 0.02, 0.01, 1.01, 1.59, -0.18, 0.30
0.0533, 0.02, 0.02, 1.02, 1.59, -0.24, 0.24
0.0567, 0.02, 0.01, 1.03, 1.52, -0.30, 0.37
0.0600, 0.02, 0.01, 1.02, 1.52, -0.37, 0.37
0.0633, 0.02, 0.02, 1.03, 1.52, -0.30, 0.24
0.0667, 0.02, 0.02, 1.03, 1.65, -0.30, 0.37
0.0700, 0.02, 0.01, 1.03, 1.46, -0.30, 0.30
0.0733, 0.02, 0.01, 1.02, 1.40, -0.18, 0.30
0.0767, 0.01, 0.01, 1.02, 1.40, -0.37, 0.30
0.0800, 0.02, 0.02, 1.02, 1.46, -0.24, 0.24
0.0833, 0.02, 0.01, 1.03, 1.52, -0.18, 0.30
0.0867, 0.02, 0.01, 1.01, 1.52, -0.18, 0.24
0.0900, 0.01, 0.02, 1.02, 1.46, -0.37, 0.24
0.0933, 0.02, 0.01, 1.01, 1.59, -0.18, 0.37
0.0967, 0.02, 0.01, 1.01, 1.46, -0.18, 0.30
0.0000, 0.01, 0.02, 1.04, 1.59, -0.30, 0.30
0.0033, 0.02, 0.02, 1.02, 1.59, -0.18, 0.24
0.0067, 0.02, 0.01, 1.02, 1.52, -0.18, 0.30
0.0100, 0.02, 0.02, 1.01, 1.59, -0.30, 0.30
0.0133, 0.02, 0.02, 1.01, 1.52, -0.37, 0.37
0.0167, 0.02, 0.02, 1.02, 1.40, -0.24, 0.30
0.0200, 0.01, 0.02, 1.01, 1.52, -0.18, 0.30
0.0233, 0.02, 0.01, 1.01, 1.46, -0.12, 0.30
0.0267, 0.02, 0.02, 1.03, 1.40, -0.24, 0.24
0.0300, 0.02, 0.01, 1.03, 1.52, -0.24, 0.37
0.0333, 0.02, 0.01, 1.01, 1.52, -0.30, 0.24
0.0367, 0.01, 0.01, 1.02, 1.65, -0.30, 0.18
0.0400, 0.02, 0.02, 1.01, 1.59, -0.18, 0.24
0.0433, 0.02, 0.02, 1.03, 1.46, -0.18, 0.24
0.0467, 0.01, 0.01, 1.02, 1.52, -0.18, 0.24
0.0500, 0.02, 0.02, 1.03, 1.52, -0.18, 0.24
0.0533, 0.02, 0.01, 1.03, 1.46, -0.30, 0.18
0.0567, 0.02, 0.02, 1.02, 1.59, -0.12, 0.37
0.0600, 0.02, 0.01, 1.02, 1.65, -0.30, 0.37
0.0633, 0.01, 0.02, 1.01, 1.52, -0.18, 0.24
0.0667, 0.02, 0.01, 1.03, 1.52, -0.24, 0.30
0.0700, 0.02, 0.02, 1.02, 1.65, -0.30, 0.30
0.0733, 0.01, 0.01, 1.02, 1.59, -0.18, 0.24
0.0767, 0.02, 0.01, 1.04, 1.46, -0.12, 0.37
0.0800, 0.02, 0.01, 1.01, 1.46, -0.24, 0.30
0.0833, 0.03, 0.02, 1.02, 1.59, -0.30, 0.30
0.0867, 0.02, 0.02, 1.01, 1.52, -0.24, 0.30
0.0900, 0.02, 0.01, 1.02, 1.52, -0.18, 0.37
0.0933, 0.02, 0.01, 1.02, 1.40, -0.24, 0.37
0.0967, 0.03, 0.01, 1.02, 1.59, -0.06, 0.37
0.0000, 0.02, 0.02, 1.03, 1.59, -0.18, 0.30
0.0033, 0.03, 0.02, 1.01, 1.40, -0.30, 0.24
0.0067, 0.01, 0.01, 1.02, 1.40, -0.30, 0.24
0.0100, 0.03, 0.02, 1.02, 1.34, -0.24, 0.30
0.0133, 0.02, 0.02, 1.02, 1.46, -0.24, 0.24
0.0167, 0.01, 0.01, 1.02, 1.52, -0.24, 0.24
0.0200, 0.02, 0.01, 1.03, 1.52, -0.12, 0.37
0.0233, 0.02, 0.01, 1.02, 1.65, -0.24, 0.49
0.0267, 0.01, 0.01, 1.03, 1.59, -0.12, 0.43
0.0300, 0.02, 0.02, 1.02, 1.52, -0.30, 0.30
0.0333, 0.02, 0.02, 1.02, 1.40, -0.24, 0.30
0.0367, 0.01, 0.02, 1.02, 1.52, -0.37, 0.30
0.0400, 0.01, 0.02, 1.03, 1.59, -0.06, 0.37
0.0433, 0.03, 0.01, 1.03, 1.52, -0.30, 0.24
0.0467, 0.01, 0.02, 1.02, 1.59, -0.43, 0.30
0.0500, 0.01, 0.01, 1.02, 1.65, -0.18, 0.24
0.0533, 0.01, 0.01, 1.02, 1.40, -0.30, 0.30
0.0567, 0.02, 0.02, 1.02, 1.59, -0.30, 0.24
0.0600, 0.03, 0.01, 1.01, 1.59, -0.30, 0.24
0.0633, 0.01, 0.01, 1.02, 1.59, -0.24, 0.24
0.0667, 0.02, 0.01, 1.03, 1.52, -0.24, 0.30
0.0700, 0.01, 0.01, 1.04, 1.46, -0.24, 0.30
0.0733, 0.02, 0.01, 1.02, 1.52, -0.18, 0.30
0.0767, 0.02, 0.01, 1.02, 1.59, 0.00, 0.24
0.0800, 0.02, 0.02, 1.03, 1.34, -0.18, 0.24
0.0833, 0.02, 0.02, 1.03, 1.46, -0.43, 0.24
0.0867, 0.02, 0.01, 1.02, 1.52, -0.24, 0.43
0.0900, 0.01, 0.02, 1.01, 1.52, -0.30, 0.37
0.0933, 0.02, 0.02, 1.03, 1.28, -0.37, 0.30
0.0967, 0.02, 0.01, 1.02, 1.40, -0.30, 0.30
0.0000, 0.02, 0.02, 1.01, 1.28, -0.24, 0.30
0.0033, 0.01, 0.02, 1.01, 1.28, -0.30, 0.30
0.0067, 0.01, 0.02, 1.02, 1.46, -0.24, 0.30
0.0100, 0.02, 0.02, 1.02, 1.52, -0.12, 0.30
0.0133, 0.02, 0.02, 1.01, 1.40, -0.18, 0.30
0.0167, 0.01, 0.02, 1.01, 1.46, -0.24, 0.37
0.0200, 0.02, 0.01, 1.02, 1.46, -0.37, 0.18
0.0233, 0.02, 0.02, 1.03, 1.34, -0.49, 0.18
0.0267, 0.02, 0.01, 1.01, 1.46, -0.24, 0.24
0.0300, 0.02, 0.02, 1.02, 1.59, -0.24, 0.24
0.0333, 0.02, 0.01, 1.02, 1.46, -0.24, 0.24
0.0367, 0.02, 0.02, 1.02, 1.52, -0.37, 0.43
0.0400, 0.02, 0.02, 1.02, 1.46, -0.30, 0.43
0.0433, 0.02, 0.01, 1.01, 1.52, -0.37, 0.30
0.0467, 0.02, 0.01, 1.03, 1.40, -0.18, 0.24
0.0500, 0.01, 0.01, 1.03, 1.40, -0.12, 0.37
0.0533, 0.02, 0.01, 1.02, 1.40, -0.18, 0.24
0.0567, 0.02, 0.02, 1.03, 1.46, -0.18, 0.30
0.0600, 0.02, 0.02, 1.02, 1.46, -0.30, 0.37
0.0633, 0.02, 0.02, 1.03, 1.52, -0.18, 0.24
0.0667, 0.02, 0.01, 1.03, 1.59, -0.24, 0.24
0.0700, 0.03, 0.02, 1.01, 1.40, -0.24, 0.24
0.0733, 0.01, 0.01, 1.01, 1.59, -0.24, 0.18
0.0767, 0.01, 0.01, 1.00, 1.46, -0.18, 0.18
0.0800, 0.02, 0.01, 1.02, 1.46, -0.30, 0.24
0.0833, 0.02, 0.02, 1.02, 1.40, -0.37, 0.37
0.0867, 0.02, 0.02, 1.01, 1.34, -0.37, 0.24
0.0900, 0.02, 0.01, 1.02, 1.34, -0.30, 0.24
0.0933, 0.02, 0.01, 1.03, 1.40, -0.12, 0.30
0.0967, 0.02, 0.02, 1.03, 1.28, -0.06, 0.24
0.0000, 0.02, 0.02, 1.02, 1.46, -0.18, 0.30
0.0033, 0.01, 0.02, 1.02, 1.40, -0.12, 0.37
0.0067, 0.01, 0.01, 1.02, 1.46, -0.30, 0.37
0.0100, 0.02, 0.01, 1.03, 1.52, -0.30, 0.43
0.0133, 0.02, 0.02, 1.02, 1.52, -0.30, 0.37
0.0167, 0.01, 0.02, 1.02, 1.52, -0.24, 0.30
0.0200, 0.02, 0.01, 1.02, 1.46, -0.24, 0.43
0.0233, 0.02, 0.02, 1.02, 1.59, -0.24, 0.43
0.0267, 0.02, 0.01, 1.02, 1.52, -0.12, 0.37
0.0300, 0.02, 0.02, 1.00, 1.59, -0.30, 0.24
0.0333, 0.02, 0.02, 1.02, 1.52, -0.24, 0.24
0.0367, 0.01, 0.01, 1.03, 1.46, -0.24, 0.30
0.0400, 0.02, 0.00, 1.02, 1.46, -0.24, 0.37
0.0433, 0.02, 0.02, 1.03, 1.46, -0.18, 0.24
0.0467, 0.02, 0.01, 1.03, 1.52, -0.12, 0.18
0.0500, 0.01, 0.01, 1.01, 1.46, -0.18, 0.30
0.0533, 0.01, 0.01, 1.03, 1.52, -0.12, 0.24
0.0567, 0.02, 0.01, 1.02, 1.40, -0.18, 0.30
0.0600, 0.03, 0.01, 1.01, 1.46, -0.18, 0.30
0.0633, 0.02, 0.02, 1.01, 1.46, -0.18, 0.30
0.0667, 0.02, 0.03, 1.02, 1.52, -0.18, 0.37
0.0700, 0.02, 0.01, 1.03, 1.52, -0.18, 0.24
0.0733, 0.02, 0.02, 1.02, 1.52, -0.18, 0.24
0.0767, 0.02, 0.01, 1.02, 1.59, -0.37, 0.18
0.0800, 0.02, 0.02, 1.00, 1.34, -0.18, 0.30
0.0833, 0.02, 0.01, 1.03, 1.46, -0.18, 0.37
0.0867, 0.02, 0.02, 1.01, 1.46, -0.24, 0.24
0.0900, 0.02, 0.02, 1.01, 1.52, -0.24, 0.37
0.0933, 0.02, 0.01, 1.00, 1.46, -0.30, 0.30
0.0967, 0.02, 0.02, 1.02, 1.40, -0.24, 0.24
0.0000, 0.01, 0.02, 1.03, 1.52, -0.24, 0.37
0.0033, 0.02, 0.02, 1.01, 1.59, -0.18, 0.43
0.0067, 0.02, 0.02, 1.03, 1.65, -0.06, 0.30
0.0100, 0.03, 0.01, 1.03, 1.46, -0.18, 0.24
0.0133, 0.02, 0.02, 1.03, 1.46, -0.24, 0.24
0.0167, 0.01, 0.01, 1.03, 1.59, -0.18, 0.30
0.0200, 0.02, 0.01, 1.02, 1.40, -0.24, 0.30
0.0233, 0.02, 0.02, 1.03, 1.46, -0.24, 0.37
0.0267, 0.01, 0.01, 1.01, 1.46, -0.30, 0.30
0.0300, 0.02, 0.01, 1.02, 1.46, -0.12, 0.37
0.0333, 0.01, 0.01, 1.03, 1.34, -0.18, 0.49
0.0367, 0.02, 0.01, 1.03, 1.34, -0.12, 0.37
0.0400, 0.02, 0.02, 1.02, 1.40, -0.30, 0.24
0.0433, 0.03, 0.01, 1.01, 1.65, -0.30, 0.24
0.0467, 0.03, 0.02, 1.02, 1.52, -0.18, 0.18
0.0500, 0.01, 0.01, 1.02, 1.52, -0.24, 0.30
0.0533, 0.03, 0.02, 1.02, 1.40, -0.24, 0.30
0.0567, 0.02, 0.01, 1.03, 1.46, -0.24, 0.24
0.0600, 0.01, 0.02, 1.01, 1.34, -0.24, 0.37
0.0633, 0.02, 0.01, 1.01, 1.46, -0.24, 0.37
0.0667, 0.02, 0.01, 1.02, 1.52, -0.30, 0.24
0.0700, 0.02, 0.02, 1.02, 1.40, -0.30, 0.18
0.0733, 0.02, 0.01, 1.02, 1.59, -0.30, 0.24
0.0767, 0.02, 0.01, 1.01, 1.59, -0.24, 0.24
0.0800, 0.02, 0.01, 1.02, 1.34, -0.18, 0.30
0.0833, 0.02, 0.01, 1.03, 1.46, -0.18, 0.43
0.0867, 0.02, 0.02, 1.03, 1.52, -0.30, 0.30
0.0900, 0.02, 0.00, 1.00, 1.52, -0.37, 0.30
0.0933, 0.02, 0.02, 1.02, 1.59, -0.18, 0.30
0.0967, 0.04, 0.01, 1.02, 1.59, -0.12, 0.24
0.0000, 0.02, 0.02, 1.01, 1.59, -0.37, 0.30
0.0033, 0.02, 0.02, 1.00, 1.46, -0.37, 0.30
0.0067, 0.01, 0.02, 1.02, 1.40, -0.30, 0.37
0.0100, 0.02, 0.01, 1.02, 1.40, -0.30, 0.30
0.0133, 0.02, 0.02, 1.02, 1.52, -0.30, 0.30
0.0167, 0.01, 0.02, 1.02, 1.46, -0.37, 0.37
0.0200, 0.02, 0.02, 1.01, 1.28, -0.24, 0.24
0.0233, 0.02, 0.01, 1.03, 1.28, -0.30, 0.30
0.0267, 0.02, 0.01, 1.02, 1.40, -0.24, 0.30
0.0300, 0.02, 0.01, 1.02, 1.40, -0.24, 0.24
0.0333, 0.02, 0.02, 1.02, 1.46, -0.30, 0.24
0.0367, 0.02, 0.02, 1.02, 1.40, -0.30, 0.37
0.0400, 0.02, 0.02, 1.02, 1.40, -0.24, 0.30
0.0433, 0.03, 0.01, 1.03, 1.34, -0.18, 0.37
0.0467, 0.02, 0.02, 1.02, 1.46, -0.24, 0.30
0.0500, 0.02, 0.02, 1.02, 1.52, -0.37, 0.24
0.0533, 0.02, 0.02, 1.02, 1.46, -0.24, 0.24
0.0567, 0.01, 0.01, 1.01, 1.59, -0.24, 0.18
0.0600, 0.02, 0.01, 1.02, 1.52, -0.18, 0.24
0.0633, 0.02, 0.01, 1.02, 1.46, -0.12, 0.24
0.0667, 0.02, 0.02, 1.02, 1.40, -0.18, 0.37
0.0700, 0.01, 0.02, 1.02, 1.40, -0.30, 0.37
0.0733, 0.02, 0.02, 1.03, 1.46, -0.30, 0.30
0.0767, 0.02, 0.01, 1.01, 1.65, -0.30, 0.24
0.0800, 0.02, 0.02, 1.02, 1.52, -0.12, 0.24
0.0833, 0.02, 0.02, 1.02, 1.52, -0.18, 0.24
0.0867, 0.02, 0.02, 1.01, 1.59, -0.18, 0.30
0.0900, -0.03, 0.05, 0.99, 1.46, -0.18, 0.30
0.0933, 0.18, -0.02, 0.95, 0.61, -1.59, -0.12
0.0967, -0.50, -0.01, 1.39, 0.12, 3.84, 0.67
0.0000, 0.40, 0.12, 0.77, 1.04, 0.73, 1.40
0.0033, 0.21, -0.02, 0.86, 0.00, -20.91, -3.54
0.0067, -0.29, 0.00, 1.32, 0.85, 9.09, 2.44
0.0100, 0.34, 0.06, 0.81, -0.18, 1.28, 0.12
0.0133, -0.13, -0.16, 1.17, 1.34, 1.59, 0.06
0.0167, -0.04, 0.36, 1.23, 2.32, 10.18, 1.89
0.0200, 0.11, -0.19, 0.90, 3.35, -0.67, 0.06
0.0233, -0.04, 0.02, 0.98, 1.22, -8.17, -1.22
0.0267, 0.02, -0.00, 1.07, 0.55, 5.61, 1.83
0.0300, 0.04, 0.02, 1.01, 1.04, 0.79, 0.00
0.0333, 0.01, -0.15, 0.97, 1.95, 0.24, 0.30
0.0367, -0.03, 0.16, 1.13, 1.59, 1.28, 0.61
0.0400, 0.06, 0.02, 0.97, 1.28, -2.01, 0.06
0.0433, -0.13, 0.45, 1.25, 1.71, 0.06, 0.37
