t, aX, aY, aZ, gX, gY, gZ
87.4992, -0.99, 0.00, -0.15, 1.52, -1.22, -0.85
87.5026, -1.00, 0.01, -0.18, 1.28, -0.73, -0.79
87.5059, -0.99, 0.01, -0.17, 1.22, -0.55, -0.79
87.5092, -0.99, 0.01, -0.16, 0.98, -0.37, -0.73
87.5126, -1.00, -0.00, -0.17, 0.98, -0.06, -0.61
87.5159, -1.00, 0.00, -0.17, 0.98, 0.18, -0.43
87.5192, -1.00, -0.00, -0.16, 0.79, 0.30, -0.24
87.5226, -1.01, -0.01, -0.15, 0.73, 0.49, 0.00
87.5259, -1.00, 0.00, -0.18, 0.79, 0.67, 0.30
87.5292, -1.01, -0.00, -0.16, 0.79, 0.73, 0.18
87.5326, -1.00, -0.01, -0.15, 0.61, 0.79, 0.12
87.5359, -1.01, -0.01, -0.16, 0.55, 0.79, 0.00
87.5392, -1.01, -0.00, -0.16, 0.43, 0.85, -0.12
87.5426, -1.01, -0.01, -0.16, 0.43, 0.85, -0.37
87.5459, -1.01, -0.01, -0.14, 0.49, 0.79, -0.49
87.5492, -1.00, -0.00, -0.16, 0.61, 0.85, -0.61
87.5526, -0.99, -0.01, -0.16, 0.85, 0.73, -0.79
87.5559, -1.00, 0.01, -0.16, 0.67, 0.55, -0.98
87.5592, -0.99, 0.00, -0.15, 0.61, 0.55, -1.04
87.5626, -0.99, 0.00, -0.16, 0.49, 0.30, -0.98
87.5659, -0.99, 0.01, -0.16, 0.30, 0.24, -1.04
87.5692, -0.99, 0.01, -0.17, 0.37, 0.37, -1.10
87.5726, -0.99, 0.01, -0.16, 0.43, 0.37, -0.98
87.5759, -0.99, 0.01, -0.15, 0.37, 0.18, -1.04
87.5792, -0.99, 0.00, -0.16, 0.24, -0.06, -0.91
87.5826, -0.99, 0.00, -0.15, 0.30, -0.06, -0.91
87.5859, -0.99, -0.00, -0.16, 0.18, -0.24, -0.85
87.5892, -1.00, -0.00, -0.15, 0.18, -0.18, -0.85
87.5926, -1.00, -0.00, -0.17, 0.12, -0.18, -0.79
87.5959, -0.99, -0.00, -0.16, 0.24, -0.06, -0.79
87.5992, -1.01, -0.01, -0.16, 2.01, -1.10, 0.37
87.6026, -1.01, 0.00, -0.16, 1.95, -0.98, 0.30
87.6059, -1.00, -0.00, -0.17, 1.95, -0.73, 0.00
87.6092, -1.00, -0.01, -0.17, 1.71, -0.61, -0.24
87.6126, -1.01, -0.01, -0.17, 1.59, -0.43, -0.43
87.6159, -1.00, 0.01, -0.17, 1.71, -0.43, -0.61
87.6192, -1.00, -0.01, -0.16, 1.46, -0.18, -0.73
87.6226, -0.99, 0.00, -0.18, 1.40, -0.06, -1.16
87.6259, -1.00, -0.00, -0.16, 1.28, 0.18, -1.16
87.6292, -0.99, -0.00, -0.16, 1.34, 0.43, -1.34
87.6326, -0.99, -0.00, -0.17, 1.34, 0.55, -1.40
87.6359, -1.00, 0.00, -0.17, 1.28, 0.67, -1.46
87.6392, -0.98, -0.00, -0.16, 1.28, 0.61, -1.40
87.6426, -0.99, 0.00, -0.17, 1.28, 0.55, -1.28
87.6459, -0.98, 0.00, -0.15, 1.16, 0.61, -1.16
87.6492, -0.99, 0.00, -0.17, 1.22, 0.73, -1.16
87.6526, -0.98, 0.00, -0.16, 1.40, 0.79, -1.10
87.6559, -0.98, 0.00, -0.17, 1.40, 0.61, -0.91
87.6592, -0.98, -0.01, -0.15, 1.52, 0.61, -0.61
87.6626, -0.99, 0.00, -0.15, 1.59, 0.73, -0.49
87.6659, -0.99, -0.00, -0.17, 1.46, 0.55, -0.43
87.6692, -0.99, 0.01, -0.16, 1.40, 0.43, -0.55
87.6726, -0.99, 0.01, -0.17, 1.46, 0.43, -0.49
87.6759, -0.99, -0.00, -0.15, 1.46, 0.55, -0.43
87.6792, -1.00, -0.00, -0.16, 1.59, 0.30, -0.49
87.6826, -0.99, 0.00, -0.15, 1.77, 0.06, -0.55
87.6859, -1.00, -0.00, -0.16, 1.89, 0.00, -0.55
87.6892, -1.00, 0.00, -0.14, 1.95, -0.30, -0.55
87.6926, -1.01, 0.01, -0.15, 2.13, -0.55, -0.49
87.6959, -1.00, -0.01, -0.16, 2.32, -0.79, -0.55
87.6992, -1.00, 0.00, -0.16, 2.44, -0.79, -0.55
87.7026, -1.00, 0.01, -0.15, 2.62, -0.85, -0.37
87.7059, -1.00, -0.00, -0.16, 2.44, -0.85, -0.24
87.7092, -1.01, 0.01, -0.15, 2.38, -0.98, -0.30
87.7126, -1.00, 0.01, -0.16, 2.62, -0.98, -0.24
87.7159, -1.00, -0.00, -0.16, 2.56, -0.98, -0.18
87.7192, -1.00, -0.00, -0.15, 2.44, -0.98, -0.06
87.7226, -1.00, 0.01, -0.15, 2.32, -0.85, 0.12
87.7259, -1.00, -0.00, -0.15, 2.32, -0.67, 0.18
87.7292, -1.00, 0.00, -0.15, 2.13, -0.61, 0.30
87.7326, -0.98, 0.01, -0.15, 1.95, -0.49, 0.18
87.7359, -0.99, 0.00, -0.15, 1.59, -0.49, 0.18
87.7392, -1.00, 0.01, -0.15, 1.52, -0.43, 0.00
87.7426, -1.00, 0.00, -0.15, 1.28, -0.37, -0.12
87.7459, -1.00, 0.01, -0.15, 1.22, -0.18, -0.12
87.7492, -1.00, 0.01, -0.15, 0.79, -0.12, -0.30
87.7526, -0.99, 0.00, -0.15, 0.61, -0.06, -0.43
87.7559, -1.00, 0.01, -0.16, 0.49, -0.12, -0.43
87.7592, -0.99, 0.00, -0.15, 0.37, -0.12, -0.49
87.7626, -0.99, 0.01, -0.15, 0.06, 0.12, -0.61
87.7659, -0.99, 0.01, -0.17, 0.00, 0.18, -0.73
87.7692, -0.99, 0.01, -0.16, -0.18, 0.18, -0.73
87.7726, -0.99, 0.00, -0.15, -0.18, 0.43, -0.79
87.7759, -1.00, 0.00, -0.16, -0.30, 0.55, -0.73
87.7792, -0.99, -0.01, -0.16, -0.37, 0.91, -0.55
87.7826, -0.99, 0.00, -0.18, -0.24, 0.79, -0.55
87.7859, -0.99, -0.01, -0.16, -0.30, 0.91, -0.49
87.7892, -1.00, -0.00, -0.16, -0.24, 1.10, -0.37
87.7926, -0.99, -0.00, -0.17, -0.12, 1.16, -0.30
87.7959, -1.00, -0.01, -0.16, 0.00, 1.10, -0.18
87.7992, -1.00, -0.01, -0.15, 0.18, 0.91, -0.12
87.8026, -1.00, -0.01, -0.15, 0.43, 0.85, 0.06
87.8059, -1.00, -0.01, -0.15, 0.73, 0.55, 0.12
87.8092, -1.01, -0.01, -0.15, 0.79, 0.24, 0.18
87.8126, -1.01, -0.01, -0.14, 0.73, 0.00, 0.24
87.8159, -1.00, -0.01, -0.16, 0.98, -0.43, 0.18
87.8192, -1.01, -0.01, -0.16, 1.10, -0.67, 0.12
87.8226, -1.00, -0.01, -0.16, 1.22, -0.98, 0.12
87.8259, -1.00, -0.01, -0.16, 1.22, -1.22, -0.12
87.8292, -1.00, -0.01, -0.17, 1.16, -1.34, -0.30
87.8326, -1.00, -0.01, -0.17, 1.22, -1.34, -0.43
87.8359, -1.00, -0.01, -0.16, 1.34, -1.28, -0.55
87.8392, -0.99, -0.01, -0.15, 1.34, -1.22, -0.49
87.8426, -1.00, 0.00, -0.17, 1.40, -1.10, -0.49
87.8459, -1.00, -0.00, -0.17, 1.28, -1.04, -0.43
87.8492, -0.99, -0.00, -0.17, 1.28, -0.91, -0.49
87.8526, -1.00, 0.00, -0.17, 1.22, -0.79, -0.49
87.8559, -0.99, -0.00, -0.16, 1.28, -0.73, -0.55
87.8592, -0.99, -0.00, -0.15, 1.40, -0.61, -0.37
87.8626, -0.99, -0.00, -0.15, 1.40, -0.37, -0.30
87.8659, -0.98, -0.00, -0.15, 1.40, -0.18, -0.18
87.8692, -0.99, 0.00, -0.16, 1.34, -0.12, 0.00
87.8726, -0.99, 0.00, -0.14, 1.28, -0.06, -0.18
87.8759, -0.99, 0.00, -0.15, 1.28, -0.06, -0.06
87.8792, -0.99, -0.01, -0.16, 1.10, -0.12, -0.06
87.8826, -0.99, -0.01, -0.15, 1.10, -0.12, -0.12
87.8859, -0.99, -0.01, -0.16, 1.10, -0.18, -0.30
87.8892, -0.98, -0.00, -0.16, 0.98, -0.06, -0.43
87.8926, -0.99, 0.00, -0.14, 0.85, -0.06, -0.37
87.8959, -0.99, 0.01, -0.15, 0.79, 0.00, -0.43
87.8992, -0.98, 0.00, -0.16, 0.73, 0.06, -0.67
87.9026, -0.99, -0.00, -0.16, 0.49, 0.18, -0.61
87.9059, -0.99, 0.00, -0.16, 0.49, 0.06, -0.67
87.9092, -0.98, -0.00, -0.16, 0.55, 0.18, -0.43
87.9126, -0.98, -0.00, -0.17, 0.55, 0.24, -0.37
87.9159, -0.98, 0.00, -0.16, 0.73, 0.18, -0.18
87.9192, -0.99, 0.00, -0.16, 0.73, 0.12, -0.12
87.9226, -0.99, 0.00, -0.15, 0.79, 0.00, -0.06
87.9259, -0.99, -0.00, -0.15, 0.85, 0.00, 0.06
87.9292, -1.00, 0.00, -0.15, 0.91, -0.12, 0.30
87.9326, -0.99, 0.00, -0.16, 1.16, -0.24, 0.43
87.9359, -1.00, -0.00, -0.15, 1.10, -0.67, 0.55
87.9392, -1.00, -0.00, -0.17, 1.22, -0.73, 0.79
87.9426, -1.00, -0.00, -0.15, 1.40, -1.04, 0.79
87.9459, -1.01, 0.00, -0.15, 1.46, -1.28, 0.91
87.9492, -1.00, 0.00, -0.15, 1.46, -1.59, 0.85
87.9526, -1.00, -0.01, -0.14, 1.52, -2.01, 0.73
87.9559, -1.00, -0.00, -0.15, 1.59, -2.20, 0.67
87.9592, -1.00, -0.01, -0.15, 1.65, -2.50, 0.61
87.9626, -1.00, -0.01, -0.18, 1.71, -2.74, 0.61
87.9659, -1.01, -0.00, -0.17, 1.52, -2.68, 0.55
87.9692, -1.00, -0.00, -0.17, 1.71, -2.56, 0.55
87.9726, -1.00, -0.01, -0.16, 1.83, -2.44, 0.30
87.9759, -1.00, -0.01, -0.16, 1.71, -2.20, 0.06
87.9792, -0.99, -0.01, -0.17, 1.52, -1.83, -0.06
87.9826, -0.99, -0.01, -0.16, 1.46, -1.52, -0.24
87.9859, -0.99, -0.00, -0.18, 1.34, -1.04, -0.43
87.9892, -0.99, -0.02, -0.17, 1.10, -0.49, -0.61
87.9926, -1.00, -0.00, -0.16, 0.79, 0.00, -0.85
87.9959, -1.00, -0.01, -0.18, 0.67, 0.37, -0.85
87.9992, -1.00, -0.01, -0.17, 0.43, 0.85, -0.73
88.0026, -1.00, -0.01, -0.15, 0.37, 1.34, -0.73
88.0059, -0.99, -0.00, -0.17, 0.06, 1.77, -0.67
88.0092, -0.99, 0.00, -0.15, 0.06, 1.95, -0.67
88.0126, -1.00, 0.00, -0.16, -0.18, 2.20, -0.73
88.0159, -0.98, -0.01, -0.16, -0.30, 2.20, -0.91
88.0192, -1.00, -0.00, -0.15, -0.30, 2.20, -0.98
88.0226, -1.00, -0.00, -0.15, -0.37, 2.20, -1.04
88.0259, -0.98, -0.01, -0.16, -0.43, 2.07, -0.91
88.0292, -0.99, -0.00, -0.16, -0.30, 2.01, -0.79
88.0326, -1.00, 0.00, -0.15, -0.12, 1.71, -0.73
88.0359, -0.99, 0.00, -0.16, 0.12, 1.46, -0.49
88.0392, -0.98, -0.00, -0.15, 0.37, 1.10, -0.37
88.0426, -0.99, -0.00, -0.16, 0.43, 0.67, -0.30
88.0459, -1.00, -0.00, -0.15, 0.49, 0.18, -0.18
88.0492, -0.99, 0.00, -0.17, 0.67, -0.06, 0.00
88.0526, -0.99, -0.01, -0.15, 0.91, -0.37, 0.18
88.0559, -0.99, -0.01, -0.16, 1.16, -0.85, 0.30
88.0592, -0.99, -0.01, -0.16, 1.34, -1.10, 0.37
88.0626, -0.98, -0.00, -0.16, 1.65, -1.52, 0.37
88.0659, -0.99, -0.01, -0.16, 1.65, -1.71, 0.49
88.0692, -1.00, -0.01, -0.16, 1.52, -1.89, 0.43
88.0726, -1.00, -0.01, -0.16, 1.59, -2.13, 0.49
88.0759, -1.00, -0.01, -0.18, 1.59, -2.26, 0.49
88.0792, -1.00, -0.01, -0.16, 1.65, -2.32, 0.49
88.0826, -1.01, -0.01, -0.16, 1.71, -2.38, 0.37
88.0859, -1.01, -0.02, -0.16, 1.77, -2.32, 0.37
88.0892, -1.01, -0.01, -0.18, 1.77, -2.13, 0.37
88.0926, -1.00, -0.01, -0.17, 1.89, -1.95, 0.12
88.0959, -1.01, -0.01, -0.19, 1.77, -1.65, -0.06
88.0992, -1.00, -0.01, -0.18, 1.71, -1.46, -0.24
88.1026, -1.00, -0.02, -0.19, 1.52, -1.10, -0.43
88.1059, -1.00, -0.02, -0.18, 1.34, -0.67, -0.61
88.1092, -1.00, -0.01, -0.17, 1.34, -0.18, -0.85
88.1126, -1.00, -0.02, -0.16, 1.22, 0.24, -1.10
88.1159, -1.00, -0.01, -0.18, 0.85, 0.61, -1.34
88.1192, -0.99, -0.01, -0.16, 0.73, 1.10, -1.52
88.1226, -1.00, -0.01, -0.17, 0.61, 1.34, -1.71
88.1259, -0.99, -0.00, -0.17, 0.43, 1.77, -1.83
88.1292, -1.00, 0.00, -0.18, 0.49, 2.20, -1.83
88.1326, -1.00, -0.00, -0.17, 0.37, 2.44, -1.89
88.1359, -0.98, -0.01, -0.16, 0.18, 2.74, -2.01
88.1392, -0.98, -0.01, -0.17, 0.06, 2.87, -2.01
88.1426, -0.99, 0.00, -0.15, 0.00, 2.93, -1.83
88.1459, -0.98, 0.00, -0.16, 0.00, 2.93, -1.89
88.1492, -0.98, -0.01, -0.16, -0.12, 2.80, -1.83
88.1526, -1.00, -0.01, -0.15, -0.24, 2.74, -1.77
88.1559, -0.98, -0.00, -0.15, -0.12, 2.50, -1.71
88.1592, -1.00, -0.01, -0.16, -0.12, 2.20, -1.83
88.1626, -0.99, -0.00, -0.15, -0.06, 1.89, -1.83
88.1659, -0.99, -0.01, -0.16, -0.06, 1.59, -1.77
88.1692, -0.99, 0.00, -0.16, 0.18, 1.16, -1.77
88.1726, -1.00, -0.00, -0.16, 0.43, 0.79, -1.71
88.1759, -0.99, -0.00, -0.16, 0.49, 0.43, -1.71
88.1792, -0.98, -0.00, -0.15, 0.61, 0.00, -1.71
88.1826, -0.99, -0.00, -0.16, 0.55, -0.18, -1.59
88.1859, -0.99, -0.00, -0.15, 0.37, -0.43, -1.59
88.1892, -0.99, -0.00, -0.17, 0.49, -0.73, -1.46
88.1926, -0.98, -0.01, -0.17, 0.43, -0.79, -1.22
88.1959, -0.99, -0.01, -0.15, 0.61, -0.73, -1.10
88.1992, -0.98, -0.00, -0.17, 0.79, -0.73, -0.91
88.2026, -0.99, 0.01, -0.17, 0.91, -0.55, -0.73
88.2059, -0.99, 0.00, -0.17, 1.04, -0.43, -0.43
88.2092, -0.99, -0.01, -0.18, 0.98, -0.37, -0.24
88.2126, -0.99, -0.01, -0.17, 1.04, -0.24, 0.00
88.2159, -0.99, -0.01, -0.16, 1.22, -0.12, 0.18
88.2192, -1.00, -0.02, -0.16, 1.28, -0.12, 0.37
88.2226, -1.00, -0.01, -0.18, 1.40, -0.06, 0.49
88.2259, -0.99, -0.01, -0.17, 1.52, 0.00, 0.67
88.2292, -1.00, -0.01, -0.17, 1.71, -0.06, 0.85
88.2326, -1.00, -0.02, -0.17, 2.01, -0.06, 0.67
88.2359, -1.00, -0.02, -0.18, 2.01, -0.12, 0.61
88.2392, -1.00, -0.02, -0.16, 2.13, -0.18, 0.43
88.2426, -1.00, -0.01, -0.17, 2.07, -0.24, 0.12
88.2459, -1.00, -0.02, -0.17, 2.01, -0.24, -0.18
88.2492, -0.99, -0.02, -0.18, 1.95, -0.06, -0.24
88.2526, -0.99, -0.00, -0.18, 2.01, -0.06, -0.43
88.2559, -0.99, -0.01, -0.16, 2.01, 0.12, -0.61
88.2592, -0.99, -0.00, -0.15, 2.07, 0.24, -0.73
88.2626, -0.98, -0.00, -0.15, 1.95, 0.49, -0.73
88.2659, -0.98, -0.01, -0.18, 1.95, 0.73, -0.61
88.2692, -0.99, -0.01, -0.16, 1.77, 0.85, -0.61
88.2726, -0.98, 0.01, -0.16, 1.59, 0.98, -0.61
88.2759, -0.98, 0.00, -0.16, 1.46, 0.85, -0.37
88.2792, -0.99, -0.00, -0.14, 1.46, 0.91, -0.30
88.2826, -1.00, 0.01, -0.16, 1.34, 1.10, -0.18
88.2859, -1.00, 0.01, -0.17, 1.28, 1.10, -0.06
88.2892, -1.00, 0.00, -0.15, 1.16, 1.04, 0.18
88.2926, -1.00, -0.01, -0.15, 1.22, 0.98, 0.49
88.2959, -1.00, -0.01, -0.15, 1.52, 0.85, 0.49
88.2992, -1.01, -0.01, -0.16, 1.46, 0.61, 0.61
88.3026, -1.00, -0.01, -0.15, 1.65, 0.43, 0.61
88.3059, -1.01, -0.01, -0.16, 1.71, 0.06, 0.55
88.3092, -1.01, -0.00, -0.15, 1.83, -0.37, 0.49
88.3126, -1.00, -0.01, -0.16, 1.89, -0.67, 0.43
88.3159, -1.00, -0.01, -0.16, 1.77, -0.91, 0.37
88.3192, -1.00, -0.01, -0.15, 1.77, -1.16, 0.30
88.3226, -0.99, -0.01, -0.15, 1.95, -1.40, 0.18
88.3259, -1.00, -0.00, -0.14, 1.89, -1.71, 0.18
88.3292, -1.01, -0.00, -0.15, 1.95, -1.71, 0.24
88.3326, -1.00, -0.00, -0.15, 2.01, -1.71, 0.12
88.3359, -1.00, -0.01, -0.16, 2.13, -1.95, 0.06
88.3392, -1.00, -0.01, -0.17, 2.07, -1.89, 0.12
88.3426, -1.01, -0.01, -0.16, 2.07, -1.77, -0.06
88.3459, -1.00, -0.01, -0.16, 1.83, -1.59, -0.12
88.3492, -1.00, -0.01, -0.16, 1.77, -1.28, -0.18
88.3526, -1.00, -0.02, -0.15, 1.59, -1.16, -0.30
88.3559, -1.01, -0.02, -0.17, 1.40, -0.98, -0.37
88.3592, -1.00, -0.02, -0.16, 1.16, -0.67, -0.30
88.3626, -1.00, -0.01, -0.16, 1.16, -0.37, -0.49
88.3659, -1.01, -0.01, -0.16, 1.04, -0.24, -0.67
88.3692, -1.00, -0.02, -0.18, 0.73, 0.06, -0.55
88.3726, -0.99, -0.01, -0.17, 0.67, 0.49, -0.49
88.3759, -0.99, -0.01, -0.17, 0.55, 0.73, -0.49
88.3792, -0.99, -0.01, -0.17, 0.49, 0.91, -0.37
88.3826, -0.99, -0.02, -0.15, 0.37, 1.34, -0.43
88.3859, -0.99, -0.01, -0.15, 0.12, 1.46, -0.49
88.3892, -1.00, -0.01, -0.15, -0.06, 1.52, -0.43
88.3926, -0.98, -0.01, -0.17, 0.06, 1.65, -0.55
88.3959, -0.99, -0.01, -0.16, -0.06, 1.71, -0.55
88.3992, -0.98, -0.00, -0.16, 4.27, -2.01, -0.12
88.4026, -0.99, -0.01, -0.12, 4.39, -2.93, 0.12
88.4059, -0.98, -0.01, -0.12, 4.57, -3.90, 0.43
88.4092, -0.99, -0.01, -0.15, 4.76, -4.88, 0.61
88.4126, -0.98, -0.01, -0.12, 5.06, -5.67, 0.85
88.4159, -0.98, -0.01, -0.15, 5.43, -6.34, 1.16
88.4192, -0.99, -0.01, -0.15, 5.73, -6.95, 1.40
88.4226, -0.98, -0.02, -0.18, 5.98, -7.32, 1.28
88.4259, -0.99, 0.00, -0.16, 6.16, -7.56, 1.16
88.4292, -0.98, -0.02, -0.17, 6.22, -7.26, 0.91
88.4326, -0.98, -0.01, -0.18, 5.73, -6.71, 0.79
88.4359, -0.99, -0.02, -0.18, 5.24, -5.91, 0.67
88.4392, -0.94, -0.01, -0.18, 4.82, -5.06, 0.49
88.4426, -0.99, -0.03, -0.18, 4.15, -4.15, 0.37
88.4459, -0.99, -0.01, -0.17, 3.84, -2.99, 0.00
88.4492, -0.99, -0.00, -0.17, 3.48, -1.89, -0.55
88.4526, -0.98, -0.02, -0.17, 2.87, -0.73, -0.67
88.4559, -1.00, -0.01, -0.16, 2.20, 0.73, -0.79
88.4592, -0.99, -0.01, -0.18, 1.40, 1.89, -0.91
88.4626, -0.98, -0.01, -0.16, 0.79, 2.80, -1.16
88.4659, -0.99, -0.01, -0.17, 0.30, 3.54, -1.40
88.4692, -1.00, -0.01, -0.16, 0.06, 4.27, -1.46
88.4726, -1.00, -0.01, -0.16, -0.18, 4.70, -1.59
88.4759, -1.01, -0.01, -0.15, -0.37, 5.12, -1.59
88.4792, -0.99, -0.01, -0.18, -0.67, 5.67, -1.59
88.4826, -1.01, -0.01, -0.15, -0.79, 5.79, -1.46
88.4859, -0.99, -0.01, -0.15, -0.79, 5.91, -1.46
88.4892, -1.00, -0.01, -0.14, -0.61, 5.61, -1.52
88.4926, -1.00, -0.01, -0.15, -0.49, 5.30, -1.52
88.4959, -0.99, -0.01, -0.14, -0.55, 4.70, -1.59
88.4992, -1.00, -0.01, -0.14, -0.18, 4.09, -1.59
88.5026, -1.00, -0.01, -0.13, 0.00, 3.23, -1.34
88.5059, -0.99, -0.01, -0.15, 0.37, 2.44, -1.22
88.5092, -1.00, -0.01, -0.14, 0.67, 1.52, -1.10
88.5126, -1.00, -0.00, -0.15, 1.10, 0.49, -0.79
88.5159, -1.00, -0.02, -0.15, 1.46, -0.55, -0.61
88.5192, -1.00, -0.01, -0.15, 1.65, -1.28, -0.49
88.5226, -0.99, -0.01, -0.17, 2.01, -2.01, -0.18
88.5259, -0.99, -0.01, -0.16, 2.32, -2.68, 0.00
88.5292, -1.00, -0.00, -0.17, 2.32, -3.11, -0.12
88.5326, -0.99, -0.01, -0.15, 2.62, -3.41, 0.18
88.5359, -1.00, -0.01, -0.17, 2.74, -3.78, 0.37
88.5392, -0.99, -0.01, -0.17, 2.99, -3.90, 0.61
88.5426, -1.00, -0.02, -0.19, 3.11, -3.96, 0.73
88.5459, -1.00, -0.01, -0.19, 3.17, -3.96, 0.67
88.5492, -1.00, -0.02, -0.18, 3.11, -3.66, 0.73
88.5526, -1.00, -0.02, -0.19, 2.99, -3.41, 0.61
88.5559, -0.99, -0.02, -0.18, 2.74, -2.87, 0.67
88.5592, -1.00, -0.01, -0.18, 2.62, -2.44, 0.49
88.5626, -1.00, -0.03, -0.17, 2.56, -1.77, 0.37
88.5659, -1.00, -0.02, -0.19, 2.26, -1.28, 0.18
88.5692, -0.99, -0.02, -0.19, 2.01, -0.85, -0.06
88.5726, -0.98, -0.02, -0.18, 1.77, -0.43, -0.30
88.5759, -1.00, -0.01, -0.19, 1.52, 0.12, -0.61
88.5792, -0.99, -0.02, -0.19, 1.46, 0.55, -0.79
88.5826, -1.00, -0.02, -0.16, 1.22, 0.91, -0.73
88.5859, -0.98, -0.02, -0.16, 1.10, 1.22, -0.91
88.5892, -1.00, -0.01, -0.17, 0.85, 1.40, -1.16
88.5926, -0.98, -0.02, -0.18, 0.55, 1.65, -1.34
88.5959, -0.99, -0.02, -0.16, 0.55, 1.83, -1.28
88.5992, -0.99, -0.01, -0.17, 0.49, 2.07, -1.59
88.6026, -0.98, -0.02, -0.16, 0.37, 2.07, -1.65
88.6059, -0.99, -0.02, -0.16, 0.43, 2.01, -1.59
88.6092, -0.99, -0.01, -0.17, 0.37, 2.01, -1.40
88.6126, -0.99, -0.01, -0.16, 0.43, 2.13, -1.40
88.6159, -0.98, -0.01, -0.16, 0.49, 1.77, -1.34
88.6192, -1.00, -0.01, -0.16, 0.73, 1.59, -1.22
88.6226, -0.99, -0.01, -0.18, 0.73, 1.46, -1.10
88.6259, -0.99, -0.01, -0.16, 0.98, 1.22, -0.91
88.6292, -0.99, -0.01, -0.18, 1.22, 1.10, -0.67
88.6326, -0.99, -0.01, -0.17, 1.34, 0.79, -0.43
88.6359, -0.98, -0.01, -0.18, 1.46, 0.61, -0.24
88.6392, -1.00, -0.01, -0.15, 1.59, 0.43, -0.12
88.6426, -0.99, -0.01, -0.18, 1.77, -0.12, 0.06
88.6459, -1.01, -0.02, -0.16, 2.07, -0.43, 0.12
88.6492, -0.98, -0.01, -0.18, 2.32, -0.67, 0.24
88.6526, -0.99, -0.01, -0.17, 2.44, -0.98, 0.37
88.6559, -0.99, -0.01, -0.17, 2.80, -1.22, 0.61
88.6592, -0.99, -0.02, -0.18, 2.87, -1.46, 0.73
88.6626, -1.00, -0.01, -0.17, 2.87, -1.83, 0.79
88.6659, -1.00, -0.02, -0.16, 3.17, -1.95, 1.10
88.6692, -1.00, -0.01, -0.16, 3.54, -2.01, 1.10
88.6726, -1.00, -0.03, -0.16, 3.60, -2.32, 1.34
88.6759, -1.00, -0.01, -0.17, 3.66, -2.44, 1.52
88.6792, -1.00, -0.01, -0.16, 4.15, -2.44, 1.59
88.6826, -0.99, -0.02, -0.17, 4.21, -2.68, 1.77
88.6859, -1.00, -0.02, -0.15, 4.27, -2.87, 1.77
88.6892, -1.00, -0.01, -0.17, 4.51, -3.11, 1.83
88.6926, -1.00, -0.01, -0.15, 4.57, -3.48, 1.89
88.6959, -1.01, -0.03, -0.16, 4.57, -3.60, 1.71
88.6992, -1.01, -0.01, -0.17, 4.57, -3.84, 1.71
88.7026, -0.99, -0.02, -0.17, 4.63, -3.90, 1.59
88.7059, -1.01, -0.01, -0.16, 4.51, -3.78, 1.52
88.7092, -0.99, -0.01, -0.15, 4.51, -3.60, 1.40
88.7126, -0.99, -0.01, -0.16, 4.39, -3.72, 1.52
88.7159, -0.99, -0.02, -0.16, 4.39, -3.78, 1.46
88.7192, -1.00, -0.01, -0.15, 4.33, -3.78, 1.34
88.7225, -1.00, -0.02, -0.15, 4.39, -3.72, 1.10
88.7259, -0.98, -0.02, -0.15, 4.27, -3.72, 1.16
88.7292, -1.00, -0.01, -0.16, 4.15, -3.60, 1.16
88.7326, -0.99, -0.02, -0.15, 4.21, -3.48, 1.22
88.7359, -0.99, -0.01, -0.14, 3.84, -3.54, 1.16
88.7392, -0.99, -0.00, -0.13, 3.84, -3.54, 1.16
88.7426, -0.99, -0.01, -0.14, 3.90, -3.72, 1.34
88.7459, -1.00, -0.01, -0.16, 3.90, -3.72, 1.40
88.7492, -0.98, -0.03, -0.16, 3.90, -3.90, 1.59
88.7526, -1.00, -0.01, -0.14, 4.09, -3.84, 1.52
88.7559, -0.99, -0.01, -0.16, 4.02, -3.78, 1.71
88.7592, -1.00, 0.00, -0.14, 3.72, -3.60, 1.65
88.7626, -1.00, -0.03, -0.17, 3.54, -2.99, 1.52
88.7659, -1.01, -0.00, -0.14, 2.99, -2.68, 1.52
88.7692, -1.00, -0.01, -0.16, 2.74, -2.44, 1.40
88.7726, -1.01, -0.02, -0.16, 2.68, -2.20, 1.16
88.7759, -1.00, -0.02, -0.16, 2.44, -2.07, 0.79
88.7792, -1.02, -0.02, -0.15, 2.07, -1.83, 0.61
88.7826, -1.01, -0.01, -0.15, 1.95, -1.77, 0.30
88.7859, -1.02, -0.01, -0.16, 1.77, -1.52, 0.12
88.7892, -1.00, -0.01, -0.16, 1.46, -1.40, -0.30
88.7925, -1.01, -0.02, -0.14, 1.10, -1.22, -0.49
88.7959, -1.01, -0.01, -0.16, 0.85, -0.79, -0.67
88.7992, -1.02, -0.01, -0.16, 0.55, -0.49, -0.91
88.8026, -1.00, -0.02, -0.15, 0.24, -0.18, -1.10
88.8059, -1.01, -0.02, -0.16, 0.24, 0.12, -1.16
88.8092, -1.02, -0.02, -0.17, 0.00, 0.43, -1.28
88.8126, -1.00, -0.03, -0.17, -0.18, 0.73, -1.34
88.8159, -0.99, -0.02, -0.17, -0.24, 1.10, -1.34
88.8192, -1.00, -0.02, -0.16, -0.30, 1.28, -1.52
88.8225, -1.00, -0.02, -0.16, -0.43, 1.59, -1.59
88.8259, -1.01, -0.01, -0.16, -0.37, 1.83, -1.83
